Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,
2005-01-05 00:00:00,
2005-01-06 00:00:00,
2005-01-07 00:00:00,
2005-01-10 00:00:00,
2005-01-11 00:00:00,
2005-01-12 00:00:00,
2005-01-13 00:00:00,
2005-01-14 00:00:00,
2005-01-17 00:00:00,-0.21238777056453262
2005-01-18 00:00:00,-0.1243767312907238
2005-01-19 00:00:00,-0.13190328485054637
2005-01-20 00:00:00,-0.10135598032352211
2005-01-24 00:00:00,-0.07457521890278296
2005-01-25 00:00:00,-0.05844801664026866
2005-01-27 00:00:00,-0.027328132355798673
2005-01-28 00:00:00,0.05538785565967541
2005-01-31 00:00:00,0.06517308926736454
2005-02-01 00:00:00,0.10999331914391997
2005-02-02 00:00:00,0.11499883637180486
2005-02-03 00:00:00,0.04405291975646053
2005-02-04 00:00:00,0.06784441627630766
2005-02-07 00:00:00,0.07327405963410172
2005-02-08 00:00:00,0.05400790387912169
2005-02-09 00:00:00,0.04491524585405782
2005-02-10 00:00:00,0.06840290209926869
2005-02-11 00:00:00,0.019808084826681505
2005-02-14 00:00:00,0.00623928008416641
2005-02-15 00:00:00,-0.005941642723108487
2005-02-16 00:00:00,0.000919985721515415
2005-02-17 00:00:00,0.004322338986849639
2005-02-18 00:00:00,-0.0348117618538768
2005-02-21 00:00:00,-0.04672806016997999
2005-02-22 00:00:00,-0.045468414193090556
2005-02-23 00:00:00,-0.03892943508190705
2005-02-24 00:00:00,-0.019722872223231547
2005-02-25 00:00:00,-0.040448573644007446
2005-02-28 00:00:00,-0.047104682482980276
2005-03-01 00:00:00,-0.017323461910098814
2005-03-02 00:00:00,-0.014910136468214596
2005-03-03 00:00:00,-0.007172872581253542
2005-03-04 00:00:00,0.019137781250817998
2005-03-07 00:00:00,0.029071607464160376
2005-03-08 00:00:00,0.027689410142218485
2005-03-09 00:00:00,0.031118164816109406
2005-03-10 00:00:00,0.006190602215167651
2005-03-11 00:00:00,0.015025006092544535
2005-03-14 00:00:00,0.01931148682182271
2005-03-15 00:00:00,0.009587664373452265
2005-03-16 00:00:00,0.0072568782503690255
2005-03-17 00:00:00,-0.006605420280727525
2005-03-18 00:00:00,-0.0009286236329864028
2005-03-21 00:00:00,-0.012372380054988086
2005-03-22 00:00:00,-0.006090623267746675
2005-03-23 00:00:00,-0.026496181616708192
2005-03-24 00:00:00,-0.029224719415224087
2005-03-28 00:00:00,-0.033203026201958696
2005-03-29 00:00:00,-0.021313851562061004
2005-03-30 00:00:00,-0.03185945879556351
2005-03-31 00:00:00,-0.03972829608112605
2005-04-01 00:00:00,-0.033350727768549304
2005-04-04 00:00:00,-0.028916662707605734
2005-04-05 00:00:00,-0.02766467165671105
2005-04-06 00:00:00,-0.04019526472144641
2005-04-07 00:00:00,-0.032471676461181986
2005-04-08 00:00:00,-0.02746389566180185
2005-04-11 00:00:00,-0.02115902554266702
2005-04-12 00:00:00,-0.03156229493486218
2005-04-13 00:00:00,-0.024786484036088963
2005-04-15 00:00:00,-0.010503747226698112
2005-04-18 00:00:00,-0.00698619816007684
2005-04-19 00:00:00,-0.014888856278351237
2005-04-20 00:00:00,0.010521767719997577
2005-04-21 00:00:00,0.05205066885945597
2005-04-22 00:00:00,0.07548613676610905
2005-04-25 00:00:00,0.06516781858646636
2005-04-26 00:00:00,0.05789703349532793
2005-04-27 00:00:00,0.0478000559317322
2005-04-28 00:00:00,0.11323818852744227
2005-04-29 00:00:00,0.08167240041347856
2005-05-02 00:00:00,0.07403393765164035
2005-05-03 00:00:00,0.08172294899252908
2005-05-04 00:00:00,0.04674880306497298
2005-05-05 00:00:00,0.017074636299835966
2005-05-06 00:00:00,-0.00292874397906695
2005-05-09 00:00:00,0.031406156247013595
2005-05-10 00:00:00,0.03172806390170635
2005-05-11 00:00:00,0.026749642977808685
2005-05-12 00:00:00,-0.01952783208051978
2005-05-13 00:00:00,0.01832565291691446
2005-05-16 00:00:00,0.026201825834023307
2005-05-17 00:00:00,0.01766465290104624
2005-05-18 00:00:00,0.041514412312881666
2005-05-19 00:00:00,0.03701455610860371
2005-05-20 00:00:00,0.03545022971197209
2005-05-23 00:00:00,0.01878402667347645
2005-05-24 00:00:00,0.058618706579005586
2005-05-25 00:00:00,0.1018883223937399
2005-05-26 00:00:00,0.1075109039161013
2005-05-27 00:00:00,0.07050848709959645
2005-05-30 00:00:00,0.049003264186679774
2005-05-31 00:00:00,0.029910767622287837
2005-06-01 00:00:00,0.03021149442660631
2005-06-02 00:00:00,0.046518459813858604
2005-06-03 00:00:00,0.06377776849823724
2005-06-06 00:00:00,0.06880151166875392
2005-06-07 00:00:00,0.04230510465850612
2005-06-08 00:00:00,0.017595305257930738
2005-06-09 00:00:00,-0.024156783878426236
2005-06-10 00:00:00,0.0106558853627583
2005-06-13 00:00:00,0.028084590157739564
2005-06-14 00:00:00,0.05313281073961584
2005-06-15 00:00:00,0.06394856590611542
2005-06-16 00:00:00,0.055633150595443714
2005-06-17 00:00:00,0.030620668057624867
2005-06-20 00:00:00,0.02542219492423503
2005-06-21 00:00:00,0.006674543897174923
2005-06-22 00:00:00,0.012067721953851196
2005-06-23 00:00:00,0.038874189876095366
2005-06-24 00:00:00,0.0342664289933865
2005-06-27 00:00:00,0.05900568041273968
2005-06-28 00:00:00,0.02043397742839881
2005-06-29 00:00:00,0.03440917661709619
2005-06-30 00:00:00,0.029307995695748268
2005-07-01 00:00:00,0.04925053327648543
2005-07-04 00:00:00,0.06994870970286216
2005-07-05 00:00:00,0.07992111173226335
2005-07-06 00:00:00,0.08497951662975956
2005-07-07 00:00:00,0.06654307461459963
2005-07-08 00:00:00,0.08489324528384534
2005-07-11 00:00:00,0.05141871365622719
2005-07-12 00:00:00,0.06804891729972784
2005-07-13 00:00:00,0.03154543502517049
2005-07-14 00:00:00,0.02993135250280532
2005-07-15 00:00:00,0.0290816137964498
2005-07-18 00:00:00,0.014150862261607333
2005-07-19 00:00:00,0.042645000701841074
2005-07-20 00:00:00,0.06142870680446899
2005-07-21 00:00:00,0.07463798708663272
2005-07-22 00:00:00,0.019603117012556792
2005-07-25 00:00:00,0.008177982454281807
2005-07-26 00:00:00,-0.012029234507980768
2005-07-27 00:00:00,0.006749459617235498
2005-07-28 00:00:00,0.006078767856540823
2005-07-29 00:00:00,0.02710298904347974
2005-08-01 00:00:00,-0.00571188966902858
2005-08-02 00:00:00,-0.019495548010337926
2005-08-03 00:00:00,-0.04095193991789803
2005-08-04 00:00:00,-0.04419808823616389
2005-08-05 00:00:00,-0.02510528900370157
2005-08-08 00:00:00,-0.01030178305334073
2005-08-09 00:00:00,0.0078092486796110805
2005-08-10 00:00:00,0.024168212225969876
2005-08-11 00:00:00,0.01779503403750704
2005-08-12 00:00:00,-0.003942074134778095
2005-08-16 00:00:00,0.04431677300289705
2005-08-17 00:00:00,0.02434673578879254
2005-08-18 00:00:00,-0.006606521491347328
2005-08-19 00:00:00,0.0033835631784886466
2005-08-22 00:00:00,-0.007171385801548635
2005-08-23 00:00:00,-0.009179594557017223
2005-08-24 00:00:00,0.0406598753350893
2005-08-25 00:00:00,0.013980864152663974
2005-08-26 00:00:00,0.02862491099230091
2005-08-29 00:00:00,0.020272985943621702
2005-08-30 00:00:00,-0.015402727522826676
2005-08-31 00:00:00,-0.006971959811877038
2005-09-01 00:00:00,0.024817568307453186
2005-09-02 00:00:00,0.01742270559371506
2005-09-05 00:00:00,0.04095873314869558
2005-09-06 00:00:00,0.0588137799791455
2005-09-08 00:00:00,0.029943924792501297
2005-09-09 00:00:00,0.01346939987131135
2005-09-12 00:00:00,0.032729862110767005
2005-09-13 00:00:00,0.05992721318563565
2005-09-14 00:00:00,0.060180348375439285
2005-09-15 00:00:00,0.05680551398837874
2005-09-16 00:00:00,0.044476070155679004
2005-09-19 00:00:00,0.047900944118264954
2005-09-20 00:00:00,0.050386318242947814
2005-09-21 00:00:00,0.031015668629628346
2005-09-22 00:00:00,0.009717038326522376
2005-09-23 00:00:00,0.009830133471561808
2005-09-26 00:00:00,-0.002373096149670295
2005-09-27 00:00:00,-0.01792518333870463
2005-09-28 00:00:00,-0.006399156995031685
2005-09-29 00:00:00,-0.01577837181802877
2005-09-30 00:00:00,0.013865734552393372
2005-10-03 00:00:00,-0.011898496723357743
2005-10-04 00:00:00,-0.004354026597523819
2005-10-05 00:00:00,0.003334069469576706
2005-10-06 00:00:00,0.003387509566061153
2005-10-07 00:00:00,0.009033562198008438
2005-10-10 00:00:00,-0.010282380263414437
2005-10-11 00:00:00,-0.0035743838653909954
2005-10-13 00:00:00,0.0003030564767565469
2005-10-14 00:00:00,0.01219604277230224
2005-10-17 00:00:00,-0.01674012457270513
2005-10-18 00:00:00,-0.0011432007466118943
2005-10-19 00:00:00,-0.03227020044340656
2005-10-20 00:00:00,-0.05966315647020548
2005-10-21 00:00:00,0.004220050084234206
2005-10-24 00:00:00,-0.08165470580375656
2005-10-25 00:00:00,-0.06861533316235191
2005-10-26 00:00:00,-0.09685547939861427
2005-10-27 00:00:00,-0.14747761995043074
2005-10-28 00:00:00,-0.10283417636699577
2005-10-31 00:00:00,-0.08839404241398241
2005-11-02 00:00:00,-0.0859148885646408
2005-11-04 00:00:00,-0.06661474830238512
2005-11-07 00:00:00,-0.02562046068652979
2005-11-08 00:00:00,-0.077551954536896
2005-11-09 00:00:00,0.04781909827649233
2005-11-10 00:00:00,0.03213188660912003
2005-11-11 00:00:00,0.04749433816026527
2005-11-14 00:00:00,0.10066632372494966
2005-11-16 00:00:00,0.06411015285653687
2005-11-17 00:00:00,0.068034033772429
2005-11-18 00:00:00,0.0772120519890187
2005-11-21 00:00:00,0.0828047058928334
2005-11-22 00:00:00,0.06627104810683448
2005-11-23 00:00:00,0.07057065949407693
2005-11-24 00:00:00,0.04531605683294515
2005-11-25 00:00:00,0.0480684184894169
2005-11-28 00:00:00,0.07809594968921774
2005-11-29 00:00:00,0.09355834137502939
2005-11-30 00:00:00,0.05286556571346779
2005-12-01 00:00:00,0.07689304295385013
2005-12-02 00:00:00,0.06625336262005477
2005-12-05 00:00:00,0.05612088497464396
2005-12-06 00:00:00,0.0441403560165583
2005-12-07 00:00:00,0.03582206898668816
2005-12-08 00:00:00,0.04941301161224909
2005-12-09 00:00:00,0.06533277922520386
2005-12-12 00:00:00,0.053880117407793415
2005-12-13 00:00:00,0.047316662537086884
2005-12-14 00:00:00,0.07674908105491918
2005-12-15 00:00:00,0.023704291069496453
2005-12-16 00:00:00,0.02289248725475579
2005-12-19 00:00:00,0.012116823304577418
2005-12-20 00:00:00,-0.010883225916564099
2005-12-21 00:00:00,-0.002166102370250611
2005-12-22 00:00:00,-0.02281199722883398
2005-12-23 00:00:00,-0.030265856050944784
2005-12-26 00:00:00,-0.05077039886871937
2005-12-27 00:00:00,-0.048280198647620454
2005-12-28 00:00:00,-0.06413669929123855
2005-12-29 00:00:00,-0.04446967812285896
2005-12-30 00:00:00,-0.031474292007710125
VaR,-0.12896792896221554
ES,-0.13512790931142477
Min,-0.21238777056453262
