Date,P&L
2005-07-05 00:00:00,-0.006260671527277495
2005-07-06 00:00:00,-0.01657139126444207
2005-07-07 00:00:00,-0.020553830003145368
2005-07-08 00:00:00,-0.009216549128032048
2005-07-11 00:00:00,-0.004931796821609824
2005-07-12 00:00:00,-0.0037812695714789513
2005-07-13 00:00:00,-0.0020201830250135
2005-07-14 00:00:00,0.0020155615709669394
2005-07-15 00:00:00,0.00405206014160453
2005-07-18 00:00:00,-0.006074638235797791
2005-07-19 00:00:00,-0.012027505743631095
2005-07-20 00:00:00,0.0008715642402352675
2005-07-21 00:00:00,-0.0037889841262721546
2005-07-22 00:00:00,-0.0066860712338997486
2005-07-25 00:00:00,-0.008163317969326567
2005-07-26 00:00:00,-0.0035036259564538152
2005-07-27 00:00:00,-0.00809715401484068
2005-07-28 00:00:00,-0.004022982555966781
2005-07-29 00:00:00,-0.013260322796315838
2005-08-01 00:00:00,-0.011059382739501689
2005-08-02 00:00:00,-0.017970979385001917
2005-08-03 00:00:00,-0.006676335179887638
2005-08-04 00:00:00,-0.014043302593083284
2005-08-05 00:00:00,-0.024875643746873122
2005-08-08 00:00:00,-0.026161041758545833
2005-08-09 00:00:00,-0.024318751949492512
2005-08-10 00:00:00,-0.03352769079136353
2005-08-11 00:00:00,-0.045008639090381775
2005-08-12 00:00:00,-0.03447269063482283
2005-08-15 00:00:00,-0.029134800836166375
2005-08-16 00:00:00,-0.02331755940576441
2005-08-17 00:00:00,-0.03419054484275852
2005-08-18 00:00:00,-0.02403559394528898
2005-08-19 00:00:00,-0.007502945143492479
2005-08-22 00:00:00,0.0
2005-08-23 00:00:00,-0.0018018563117011555
2005-08-24 00:00:00,-0.010859788914400204
2005-08-25 00:00:00,-0.012386729134618357
2005-08-26 00:00:00,-0.01361565886394378
2005-08-29 00:00:00,-0.017277930713210155
2005-08-30 00:00:00,-0.022363323586120032
2005-08-31 00:00:00,-0.010287418846308793
2005-09-01 00:00:00,-0.008209177095727438
2005-09-02 00:00:00,-0.01784096247675404
2005-09-06 00:00:00,-0.006942340453189422
2005-09-07 00:00:00,-0.015342940241700909
2005-09-08 00:00:00,-0.009454066480580114
2005-09-09 00:00:00,0.0012236188333962783
2005-09-12 00:00:00,-0.0003067748012026694
2005-09-13 00:00:00,0.0024675844226329513
2005-09-14 00:00:00,0.005564173485868906
2005-09-15 00:00:00,-0.009782897534871715
2005-09-16 00:00:00,0.005824670372409413
2005-09-19 00:00:00,0.003078774076127333
2005-09-20 00:00:00,-0.019452902063859634
2005-09-21 00:00:00,-0.023831355733142545
2005-09-22 00:00:00,-0.016625605961081202
2005-09-23 00:00:00,-0.01741521627062681
2005-09-26 00:00:00,-0.018103732142515372
2005-09-27 00:00:00,-0.01999993909947073
2005-09-28 00:00:00,-0.003688877605715346
2005-09-29 00:00:00,0.004322280855908023
2005-09-30 00:00:00,-0.0036574643638694893
2005-10-03 00:00:00,-0.005524790601917351
2005-10-04 00:00:00,-0.0012399287029793982
2005-10-05 00:00:00,-0.016901398451040994
2005-10-06 00:00:00,-0.025986262744361777
2005-10-07 00:00:00,-0.048818417120124136
2005-10-10 00:00:00,-0.053437503387966045
2005-10-11 00:00:00,-0.05996868880686812
2005-10-12 00:00:00,-0.07960510310288349
2005-10-13 00:00:00,-0.08392252953677715
2005-10-14 00:00:00,-0.08534721804358336
2005-10-17 00:00:00,-0.09259264979155446
2005-10-18 00:00:00,-0.08907509854905293
2005-10-19 00:00:00,-0.0639924032120388
2005-10-20 00:00:00,-0.06139507104349751
2005-10-21 00:00:00,-0.03497873867746115
2005-10-24 00:00:00,-0.006602855764027082
2005-10-25 00:00:00,0.015030163350865822
2005-10-26 00:00:00,0.025477734073136027
2005-10-27 00:00:00,0.032214771010758314
2005-10-28 00:00:00,0.06020070844838643
2005-10-31 00:00:00,0.07176874751702789
2005-11-01 00:00:00,0.0678023360603397
2005-11-02 00:00:00,0.0704081998516799
2005-11-03 00:00:00,0.055822031671246775
2005-11-04 00:00:00,0.04674798952900727
2005-11-07 00:00:00,0.015287491000298914
2005-11-08 00:00:00,0.008884459148450707
2005-11-09 00:00:00,0.008499476359439706
2005-11-10 00:00:00,0.012353718851000783
2005-11-11 00:00:00,-0.009463728262121718
2005-11-14 00:00:00,-0.00444299211720367
2005-11-15 00:00:00,-0.01659218555380293
2005-11-16 00:00:00,-0.011757178997845674
2005-11-17 00:00:00,0.028219236718355356
2005-11-18 00:00:00,0.025889959485515757
2005-11-21 00:00:00,0.03993454248714534
2005-11-22 00:00:00,0.03946504501684167
2005-11-23 00:00:00,0.03241499293579686
2005-11-25 00:00:00,0.026974947358340273
2005-11-28 00:00:00,0.024840772789574306
2005-11-29 00:00:00,0.024864492660435555
2005-11-30 00:00:00,0.03763791968770791
2005-12-01 00:00:00,0.03344048910829267
2005-12-02 00:00:00,0.0053627103633397954
2005-12-05 00:00:00,0.00031544942405314913
2005-12-06 00:00:00,-0.0009442981680616302
2005-12-07 00:00:00,-0.013178484035069493
2005-12-08 00:00:00,-0.01946627832398984
2005-12-09 00:00:00,-0.028142606927275104
2005-12-12 00:00:00,-0.04536982060978345
2005-12-13 00:00:00,-0.04447901993091252
2005-12-14 00:00:00,-0.045028150221579466
2005-12-15 00:00:00,-0.04760420220788408
2005-12-16 00:00:00,-0.04330086284993262
2005-12-19 00:00:00,-0.037527625556565636
2005-12-20 00:00:00,-0.03780717296751768
2005-12-21 00:00:00,-0.026391065299410488
2005-12-22 00:00:00,-0.017291055816363032
2005-12-23 00:00:00,-0.019304996098343796
2005-12-27 00:00:00,-0.009114569901142677
2005-12-28 00:00:00,-0.015299454034331084
VaR,-0.08771157881335272
ES,-0.08801934157923662
Min,-0.09370321907500068
