Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,
2005-01-05 00:00:00,
2005-01-06 00:00:00,
2005-01-07 00:00:00,
2005-01-10 00:00:00,
2005-01-11 00:00:00,
2005-01-12 00:00:00,
2005-01-13 00:00:00,
2005-01-14 00:00:00,
2005-01-17 00:00:00,-0.05183788941233469
2005-01-18 00:00:00,-0.06124636058943944
2005-01-19 00:00:00,-0.028058057740892206
2005-01-20 00:00:00,-0.020373546482243543
2005-01-24 00:00:00,-0.0561750130462092
2005-01-25 00:00:00,-0.01533393394574023
2005-01-27 00:00:00,-0.03777621054567404
2005-01-28 00:00:00,0.008548268828340477
2005-01-31 00:00:00,0.019347526155720107
2005-02-01 00:00:00,0.03032886209362906
2005-02-02 00:00:00,0.039619401244780805
2005-02-03 00:00:00,0.053133934562220375
2005-02-04 00:00:00,0.04010233629080329
2005-02-07 00:00:00,0.043038771314605206
2005-02-08 00:00:00,0.07162902314314845
2005-02-09 00:00:00,0.06665702478981617
2005-02-10 00:00:00,0.11022224954205773
2005-02-11 00:00:00,0.07714407003920143
2005-02-14 00:00:00,0.05514000929529006
2005-02-15 00:00:00,0.059010533534229914
2005-02-16 00:00:00,0.02608936853491728
2005-02-17 00:00:00,0.017448978740093324
2005-02-18 00:00:00,0.04388843791660779
2005-02-21 00:00:00,0.0425089813654802
2005-02-22 00:00:00,0.03266255569469956
2005-02-23 00:00:00,0.019920821013929002
2005-02-24 00:00:00,-0.014144687485954655
2005-02-25 00:00:00,-0.019338522659479662
2005-02-28 00:00:00,0.00026259321582533524
2005-03-01 00:00:00,-0.028448400661263196
2005-03-02 00:00:00,0.0370074880684339
2005-03-03 00:00:00,0.05557025163164342
2005-03-04 00:00:00,0.04178130103078148
2005-03-07 00:00:00,0.06069856469801915
2005-03-08 00:00:00,0.06486055653366773
2005-03-09 00:00:00,0.04481607587566194
2005-03-10 00:00:00,0.061315621169104384
2005-03-11 00:00:00,0.062151559124045797
2005-03-14 00:00:00,0.008663676624727668
2005-03-15 00:00:00,0.027803937766681663
2005-03-16 00:00:00,0.02939665891460863
2005-03-17 00:00:00,0.011083165322413047
2005-03-18 00:00:00,0.038596917759579075
2005-03-21 00:00:00,0.02291509705000272
2005-03-22 00:00:00,-0.009274382963953998
2005-03-23 00:00:00,-0.0006402253521127221
2005-03-24 00:00:00,-0.004336169049567573
2005-03-28 00:00:00,0.018822042253521243
2005-03-29 00:00:00,0.014705914773249118
2005-03-30 00:00:00,0.0010454168749112203
2005-03-31 00:00:00,-0.020326748413532214
2005-04-01 00:00:00,0.011584419401768908
2005-04-04 00:00:00,0.012831411793113423
2005-04-05 00:00:00,0.04162080191227924
2005-04-06 00:00:00,0.07590142396365396
2005-04-07 00:00:00,0.04727739494739058
2005-04-08 00:00:00,0.0348405954540989
2005-04-11 00:00:00,-0.008294569405028818
2005-04-12 00:00:00,0.04758238364107492
2005-04-13 00:00:00,0.07571803006360467
2005-04-15 00:00:00,0.02622199204118636
2005-04-18 00:00:00,-0.047407955794546486
2005-04-19 00:00:00,-0.08258640064765777
2005-04-20 00:00:00,-0.11082388099078244
2005-04-21 00:00:00,-0.09829519534499165
2005-04-22 00:00:00,-0.029973075972266616
2005-04-25 00:00:00,0.010273474096566648
2005-04-26 00:00:00,0.025725473743679617
2005-04-27 00:00:00,-0.059990184843495165
2005-04-28 00:00:00,-0.07973298246535854
2005-04-29 00:00:00,-0.10704536356616878
2005-05-02 00:00:00,-0.06838158130720018
2005-05-03 00:00:00,-0.055627859493193044
2005-05-04 00:00:00,-0.029077453102974937
2005-05-05 00:00:00,-0.017603328646941918
2005-05-06 00:00:00,-0.04729471445906086
2005-05-09 00:00:00,-0.06321981387681197
2005-05-10 00:00:00,-0.031257762617390106
2005-05-11 00:00:00,0.024224970305516846
2005-05-12 00:00:00,0.03310031020928661
2005-05-13 00:00:00,0.08959572243494285
2005-05-16 00:00:00,0.10475931863859289
2005-05-17 00:00:00,0.0939440032186949
2005-05-18 00:00:00,0.06357209668530284
2005-05-19 00:00:00,0.04512879417889448
2005-05-20 00:00:00,0.05229021843590931
2005-05-23 00:00:00,0.05296894490931825
2005-05-24 00:00:00,0.01849255662190985
2005-05-25 00:00:00,0.010681652292950483
2005-05-26 00:00:00,0.021189730520766892
2005-05-27 00:00:00,0.01746555733637889
2005-05-30 00:00:00,-0.021100256651459537
2005-05-31 00:00:00,-0.011223287062868681
2005-06-01 00:00:00,0.0223984940996258
2005-06-02 00:00:00,-0.003936963433926688
2005-06-03 00:00:00,-0.01119646047173306
2005-06-06 00:00:00,-0.021984861234817354
2005-06-07 00:00:00,0.015151501794807176
2005-06-08 00:00:00,0.05586308637434256
2005-06-09 00:00:00,0.03412501159125014
2005-06-10 00:00:00,0.023931871502519186
2005-06-13 00:00:00,0.08737491592988267
2005-06-14 00:00:00,0.10687420066394226
2005-06-15 00:00:00,0.08525290891692561
2005-06-16 00:00:00,0.06349604220914262
2005-06-17 00:00:00,0.05852414368496972
2005-06-20 00:00:00,0.02908304172995435
2005-06-21 00:00:00,0.03170101892948507
2005-06-22 00:00:00,0.002621505007890157
2005-06-23 00:00:00,0.011483079884584635
2005-06-24 00:00:00,0.023861977513291777
2005-06-27 00:00:00,-0.014159329526195585
2005-06-28 00:00:00,-0.03710110172113812
2005-06-29 00:00:00,-0.03806667479601655
2005-06-30 00:00:00,0.020860792946115758
2005-07-01 00:00:00,0.012620279452898231
2005-07-04 00:00:00,0.05948418103450903
2005-07-05 00:00:00,0.033118115251226765
2005-07-06 00:00:00,0.026741165806037248
2005-07-07 00:00:00,0.008604253590344113
2005-07-08 00:00:00,0.014102967492863883
2005-07-11 00:00:00,0.08282465628389524
2005-07-12 00:00:00,0.12013881297531448
2005-07-13 00:00:00,0.11236358331171092
2005-07-14 00:00:00,0.047563200847941856
2005-07-15 00:00:00,0.04759643023966076
2005-07-18 00:00:00,0.03354684736546343
2005-07-19 00:00:00,0.020020878996139135
2005-07-20 00:00:00,0.02002551378684947
2005-07-21 00:00:00,0.03981039492711269
2005-07-22 00:00:00,0.07200949072525598
2005-07-25 00:00:00,0.09074833595967924
2005-07-26 00:00:00,0.08802484343184136
2005-07-27 00:00:00,0.13885295778159357
2005-07-28 00:00:00,0.302735366942229
2005-07-29 00:00:00,0.21108088319952079
2005-08-01 00:00:00,0.2135692496377084
2005-08-02 00:00:00,0.18084859594749214
2005-08-03 00:00:00,0.18622332922930496
2005-08-04 00:00:00,0.16978124651588833
2005-08-05 00:00:00,0.09971414028458514
2005-08-08 00:00:00,-0.031009365594842575
2005-08-09 00:00:00,-0.052331907045045645
2005-08-10 00:00:00,-0.0646535423738771
2005-08-11 00:00:00,-0.12748267822304693
2005-08-12 00:00:00,-0.040602513077511726
2005-08-16 00:00:00,-0.06249997254596895
2005-08-17 00:00:00,-0.031706380652284594
2005-08-18 00:00:00,-0.02879558526749293
2005-08-19 00:00:00,-0.02941747862744215
2005-08-22 00:00:00,-0.017194848665764262
2005-08-23 00:00:00,0.004915339052006917
2005-08-24 00:00:00,0.011707444259248412
2005-08-25 00:00:00,-0.019329976082653078
2005-08-26 00:00:00,-0.0500049423512241
2005-08-29 00:00:00,-0.08737200848266802
2005-08-30 00:00:00,-0.05477961818896793
2005-08-31 00:00:00,-0.04385790073387075
2005-09-01 00:00:00,-0.04678883377343268
2005-09-02 00:00:00,-0.03352065643018998
2005-09-05 00:00:00,-0.014342339742439925
2005-09-06 00:00:00,0.0157144197166339
2005-09-08 00:00:00,0.03481817073369653
2005-09-09 00:00:00,0.059958670878557774
2005-09-12 00:00:00,0.07236297185782714
2005-09-13 00:00:00,0.1080243724928398
2005-09-14 00:00:00,0.10511420120199255
2005-09-15 00:00:00,0.10657951156574219
2005-09-16 00:00:00,0.12875897614857346
2005-09-19 00:00:00,0.15347870253825624
2005-09-20 00:00:00,0.20185753100160886
2005-09-21 00:00:00,0.18135249328977454
2005-09-22 00:00:00,0.13438897125251925
2005-09-23 00:00:00,0.11878106675390421
2005-09-26 00:00:00,0.11501591874300487
2005-09-27 00:00:00,0.13857281185286152
2005-09-28 00:00:00,0.13684216554615847
2005-09-29 00:00:00,0.12341745274680882
2005-09-30 00:00:00,0.10171197074384786
2005-10-03 00:00:00,0.06841912800164551
2005-10-04 00:00:00,0.013824514162410484
2005-10-05 00:00:00,-0.024978366349105996
2005-10-06 00:00:00,-0.06743437575902089
2005-10-07 00:00:00,-0.07762597737597465
2005-10-10 00:00:00,-0.07719024098921412
2005-10-11 00:00:00,-0.08774456820854704
2005-10-13 00:00:00,-0.12303975216269791
2005-10-14 00:00:00,-0.15477085115205047
2005-10-17 00:00:00,-0.16843945761536638
2005-10-18 00:00:00,-0.16304343423491652
2005-10-19 00:00:00,-0.15711022075323688
2005-10-20 00:00:00,-0.11599360418767923
2005-10-21 00:00:00,-0.052291860855944505
2005-10-24 00:00:00,-0.06104352357178877
2005-10-25 00:00:00,-0.0516559621766417
2005-10-26 00:00:00,-0.05152726385381623
2005-10-27 00:00:00,-0.08703504241476923
2005-10-28 00:00:00,-0.04098766157451594
2005-10-31 00:00:00,-0.0034974878459449465
2005-11-02 00:00:00,0.0056377296022902534
2005-11-04 00:00:00,0.003717860824905994
2005-11-07 00:00:00,0.005333085337080323
2005-11-08 00:00:00,-0.003652160774205493
2005-11-09 00:00:00,0.015876199152838666
2005-11-10 00:00:00,-0.0005953576661028581
2005-11-11 00:00:00,0.008418219575034414
2005-11-14 00:00:00,0.09793708515843891
2005-11-16 00:00:00,0.09804320310572012
2005-11-17 00:00:00,0.09386275806192579
2005-11-18 00:00:00,0.07848633875749655
2005-11-21 00:00:00,0.04595056508109496
2005-11-22 00:00:00,0.040836754855268165
2005-11-23 00:00:00,0.045967937581896656
2005-11-24 00:00:00,0.06597429190027437
2005-11-25 00:00:00,0.08150504599497377
2005-11-28 00:00:00,0.04639871790958061
2005-11-29 00:00:00,0.018978872057028973
2005-11-30 00:00:00,0.009285333315230515
2005-12-01 00:00:00,-0.008892574379710916
2005-12-02 00:00:00,0.010303568246658346
2005-12-05 00:00:00,0.019812349561340703
2005-12-06 00:00:00,0.01913643556539646
2005-12-07 00:00:00,0.02756204276562002
2005-12-08 00:00:00,0.0025053197203608324
2005-12-09 00:00:00,0.008445019416202015
2005-12-12 00:00:00,0.04202223469387745
2005-12-13 00:00:00,0.04749492407556599
2005-12-14 00:00:00,0.062354780396562504
2005-12-15 00:00:00,0.04051430063638928
2005-12-16 00:00:00,0.07782062192102468
2005-12-19 00:00:00,0.0977945262263138
2005-12-20 00:00:00,0.08520477007264193
2005-12-21 00:00:00,0.06018987202262127
2005-12-22 00:00:00,0.06173640280722781
2005-12-23 00:00:00,0.05780084544803543
2005-12-26 00:00:00,-0.0037389327124605076
2005-12-27 00:00:00,0.028093880265295246
2005-12-28 00:00:00,0.008484981934818281
2005-12-29 00:00:00,0.020268505224447564
2005-12-30 00:00:00,-0.002557333573731113
VaR,-0.1561978666087742
ES,-0.14766156723011756
Min,-0.16843945761536638
