Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,
2005-01-05 00:00:00,
2005-01-06 00:00:00,
2005-01-07 00:00:00,
2005-01-10 00:00:00,
2005-01-11 00:00:00,
2005-01-12 00:00:00,
2005-01-13 00:00:00,
2005-01-14 00:00:00,
2005-01-18 00:00:00,-0.00207168008108527
2005-01-19 00:00:00,0.003760944374079145
2005-01-20 00:00:00,-0.014238534697830763
2005-01-21 00:00:00,-0.020437359994376347
2005-01-24 00:00:00,-0.005960933196300089
2005-01-25 00:00:00,0.003516781177287376
2005-01-26 00:00:00,0.005391903640184825
2005-01-27 00:00:00,0.010193455123109096
2005-01-28 00:00:00,0.01638652941176466
2005-01-31 00:00:00,0.032414215545179426
2005-02-01 00:00:00,0.027195299301757014
2005-02-02 00:00:00,0.03413820608832063
2005-02-03 00:00:00,0.028888397850825198
2005-02-04 00:00:00,0.03859795631791263
2005-02-07 00:00:00,0.028329160111714158
2005-02-08 00:00:00,0.01999583978566255
2005-02-09 00:00:00,0.014438944251789154
2005-02-10 00:00:00,0.008649056730036353
2005-02-11 00:00:00,0.02108311751343006
2005-02-14 00:00:00,0.004077471967380175
2005-02-15 00:00:00,-0.0016167906616844085
2005-02-16 00:00:00,-0.010064412481427087
2005-02-17 00:00:00,-0.007121057985757906
2005-02-18 00:00:00,-0.02430690295637361
2005-02-22 00:00:00,-0.0357932604655522
2005-02-23 00:00:00,-0.02223120506623777
2005-02-24 00:00:00,-0.01789342865945731
2005-02-25 00:00:00,-0.014291547920576964
2005-02-28 00:00:00,-0.03400807287449392
2005-03-01 00:00:00,-0.027817283248731006
2005-03-02 00:00:00,-0.02570852631578946
2005-03-03 00:00:00,-0.024603449156651802
2005-03-04 00:00:00,-0.008196721311475419
2005-03-07 00:00:00,-0.0020588840339579306
2005-03-08 00:00:00,0.010844654848800817
2005-03-09 00:00:00,-0.010334849367544807
2005-03-10 00:00:00,-0.0031055900621117516
2005-03-11 00:00:00,-0.010149117899315274
2005-03-14 00:00:00,0.010477786827884694
2005-03-15 00:00:00,-0.0016708187553253762
2005-03-16 00:00:00,-0.015790517742543475
2005-03-17 00:00:00,-0.015217881628904362
2005-03-18 00:00:00,-0.032024793388429784
2005-03-21 00:00:00,-0.05591088369933861
2005-03-22 00:00:00,-0.0831442479931278
2005-03-23 00:00:00,-0.0716374036333518
2005-03-24 00:00:00,-0.07538938317757005
2005-03-28 00:00:00,-0.06319309976806564
2005-03-29 00:00:00,-0.08025717759625439
2005-03-30 00:00:00,-0.06025102092050205
2005-03-31 00:00:00,-0.05129832675621726
2005-04-01 00:00:00,-0.05546143592880737
2005-04-04 00:00:00,-0.048239073639274266
2005-04-05 00:00:00,-0.01791960640839685
2005-04-06 00:00:00,0.015976611376822047
2005-04-07 00:00:00,0.022722173228346465
2005-04-08 00:00:00,0.019766369637923553
2005-04-11 00:00:00,0.01876255031237295
2005-04-12 00:00:00,0.04735062006764368
2005-04-13 00:00:00,0.019812987004105498
2005-04-14 00:00:00,0.010235883536749757
2005-04-15 00:00:00,0.025324938807935293
2005-04-18 00:00:00,0.03633104332358439
2005-04-19 00:00:00,0.03137518065921463
2005-04-20 00:00:00,0.021705399778515932
2005-04-21 00:00:00,0.017817874819825663
2005-04-22 00:00:00,0.020264343612334867
2005-04-25 00:00:00,0.025652229436716967
2005-04-26 00:00:00,0.0036598751345533476
2005-04-27 00:00:00,0.027068312240973835
2005-04-28 00:00:00,0.017400867841409706
2005-04-29 00:00:00,0.026448100546448083
2005-05-02 00:00:00,0.00692486898604372
2005-05-03 00:00:00,0.009708737864077666
2005-05-04 00:00:00,0.018209460694805113
2005-05-05 00:00:00,0.013183436009938987
2005-05-06 00:00:00,0.005828976532928021
2005-05-09 00:00:00,0.0014963916587360515
2005-05-10 00:00:00,-0.0051480564955456165
2005-05-11 00:00:00,-0.007438894792773598
2005-05-12 00:00:00,0.004762961741887395
2005-05-13 00:00:00,-0.022359454569512938
2005-05-16 00:00:00,0.0058027338698318776
2005-05-17 00:00:00,0.0076923205128205385
2005-05-18 00:00:00,0.016393403881795
2005-05-19 00:00:00,0.020477829022470084
2005-05-20 00:00:00,0.025971251675955154
2005-05-23 00:00:00,0.016008537886873064
2005-05-24 00:00:00,0.028676193066223155
2005-05-25 00:00:00,0.016059957173447437
2005-05-26 00:00:00,0.020900628904538143
2005-05-27 00:00:00,0.029840953650521085
2005-05-31 00:00:00,0.006623944444444474
2005-06-01 00:00:00,0.011874482461308622
2005-06-02 00:00:00,-0.0006283787259536711
2005-06-03 00:00:00,-0.0058528177991573616
2005-06-06 00:00:00,-0.0023012677824267858
2005-06-07 00:00:00,0.001260516806722789
2005-06-08 00:00:00,0.0008383860720386771
2005-06-09 00:00:00,0.004847182297154973
2005-06-10 00:00:00,0.005487560290946991
2005-06-13 00:00:00,0.006768215061799143
2005-06-14 00:00:00,0.0063680746376386654
2005-06-15 00:00:00,-0.006705808716534589
2005-06-16 00:00:00,-0.0035632194060379874
2005-06-17 00:00:00,-0.0021026072064431744
2005-06-20 00:00:00,-0.006709964437533578
2005-06-21 00:00:00,-0.0071338521972238444
2005-06-22 00:00:00,-0.006492159162303723
2005-06-23 00:00:00,-0.01677852391221113
2005-06-24 00:00:00,-0.014483614791985011
2005-06-27 00:00:00,-0.017436949579831884
2005-06-28 00:00:00,-0.008226099874801496
2005-06-29 00:00:00,-0.013080194092827013
2005-06-30 00:00:00,-0.02755575550133471
2005-07-01 00:00:00,-0.027391487222189426
2005-07-05 00:00:00,-0.019210482941680818
2005-07-06 00:00:00,-0.021555392521841354
2005-07-07 00:00:00,-0.02466269424109646
2005-07-08 00:00:00,-0.007892453273697586
2005-07-11 00:00:00,-0.017891361022364216
2005-07-12 00:00:00,-0.016463570242542636
2005-07-13 00:00:00,-0.027222496115121397
2005-07-14 00:00:00,-0.00598543837500054
2005-07-15 00:00:00,0.00410993737685339
2005-07-18 00:00:00,-0.02512999534059801
2005-07-19 00:00:00,-0.04433922887207198
2005-07-20 00:00:00,-0.04514037580993524
2005-07-21 00:00:00,-0.04581804938444656
2005-07-22 00:00:00,-0.04493655929989382
2005-07-25 00:00:00,-0.034265924516166724
2005-07-26 00:00:00,-0.0304347826086957
2005-07-27 00:00:00,-0.02951464839765605
2005-07-28 00:00:00,-0.056774180645161265
2005-07-29 00:00:00,-0.06290394494862706
2005-08-01 00:00:00,-0.028888888888888853
2005-08-02 00:00:00,-0.007432405405405351
2005-08-03 00:00:00,-0.0036191042259339223
2005-08-04 00:00:00,-0.005209485843714612
2005-08-05 00:00:00,-0.017784835179158076
2005-08-08 00:00:00,-0.027621801777367172
2005-08-09 00:00:00,-0.022421524663677084
2005-08-10 00:00:00,-0.0245550667883091
2005-08-11 00:00:00,-0.00797993605134606
2005-08-12 00:00:00,0.002758648275862141
2005-08-15 00:00:00,0.002059482837528659
2005-08-16 00:00:00,0.0015883412319943613
2005-08-17 00:00:00,0.0011350737797957144
2005-08-18 00:00:00,0.006602900548190238
2005-08-19 00:00:00,0.012147646449167437
2005-08-22 00:00:00,0.020785219399538146
2005-08-23 00:00:00,-0.0009174174311926686
2005-08-24 00:00:00,-0.005773672055427226
2005-08-25 00:00:00,-0.0055159594734640605
2005-08-26 00:00:00,-0.01192116427543799
2005-08-29 00:00:00,-0.0057090660750271915
2005-08-30 00:00:00,-0.01993653855826738
2005-08-31 00:00:00,-0.00748296598639453
2005-09-01 00:00:00,-0.011309658294824776
2005-09-02 00:00:00,-0.006340620384864826
2005-09-06 00:00:00,0.002262443438914019
2005-09-07 00:00:00,0.02066115674020441
2005-09-08 00:00:00,0.03228802322880364
2005-09-09 00:00:00,0.030968323615391924
2005-09-12 00:00:00,0.04431555916473329
2005-09-13 00:00:00,0.03582913692001566
2005-09-14 00:00:00,0.039759550997324755
2005-09-15 00:00:00,0.028786784680280064
2005-09-16 00:00:00,0.03980781002322842
2005-09-19 00:00:00,0.033728391988925965
2005-09-20 00:00:00,0.019187358916478603
2005-09-21 00:00:00,0.008097179377905883
2005-09-22 00:00:00,0.016651651889986185
2005-09-23 00:00:00,0.014122366992301627
2005-09-26 00:00:00,0.001777356119386564
2005-09-27 00:00:00,-0.00022174279379161277
2005-09-28 00:00:00,0.004446420750015667
2005-09-29 00:00:00,0.013546538224646909
2005-09-30 00:00:00,0.0015401804180419365
2005-10-03 00:00:00,0.00330687826313647
2005-10-04 00:00:00,0.0042081816168326736
2005-10-05 00:00:00,0.010040160373757434
2005-10-06 00:00:00,0.0055334220150533575
2005-10-07 00:00:00,0.003757763091393862
2005-10-10 00:00:00,0.0031048880430901704
2005-10-11 00:00:00,-0.006431568060743853
2005-10-12 00:00:00,-0.012837512514497829
2005-10-13 00:00:00,-0.02015771717998749
2005-10-14 00:00:00,-0.010544854730803577
2005-10-17 00:00:00,-0.015381234690645118
2005-10-18 00:00:00,-0.019408884244493385
2005-10-19 00:00:00,-0.008394119503579822
2005-10-20 00:00:00,-0.02399294362297011
2005-10-21 00:00:00,-0.02422373894441221
2005-10-24 00:00:00,-0.0039796330925394585
2005-10-25 00:00:00,0.008258955357142828
2005-10-26 00:00:00,0.023542600896860888
2005-10-27 00:00:00,0.015429324272916212
2005-10-28 00:00:00,0.019094152119371488
2005-10-31 00:00:00,0.021646913345499952
2005-11-01 00:00:00,0.02114258630936683
2005-11-02 00:00:00,0.01470261993365063
2005-11-03 00:00:00,0.02503384336987602
2005-11-04 00:00:00,0.029113053092578722
2005-11-07 00:00:00,0.0306326037735849
2005-11-08 00:00:00,0.031658152800757566
2005-11-09 00:00:00,0.025629818181818198
2005-11-10 00:00:00,0.051090027953005546
2005-11-11 00:00:00,0.045751633986928164
2005-11-14 00:00:00,0.05373527008480394
2005-11-15 00:00:00,0.04977974889867842
2005-11-16 00:00:00,0.04698132601536775
2005-11-17 00:00:00,0.05478546534653472
2005-11-18 00:00:00,0.06162282017543852
2005-11-21 00:00:00,0.04479866150674994
2005-11-22 00:00:00,0.04978543347639497
2005-11-23 00:00:00,0.05382311267433271
2005-11-25 00:00:00,0.03750267012367914
2005-11-28 00:00:00,0.027083333333333348
2005-11-29 00:00:00,0.017620232391628132
2005-11-30 00:00:00,0.018673927586983607
2005-12-01 00:00:00,0.0243237704884518
2005-12-02 00:00:00,0.01731334606566559
2005-12-05 00:00:00,0.009089018685118466
2005-12-06 00:00:00,0.00783341157080919
2005-12-07 00:00:00,-0.004497162604321425
2005-12-08 00:00:00,-0.01702471443483644
2005-12-09 00:00:00,-0.012318267068216482
2005-12-12 00:00:00,-0.012576089249492939
2005-12-13 00:00:00,0.0071297617493961685
2005-12-14 00:00:00,0.022451069001029778
2005-12-15 00:00:00,0.0051177072671442225
2005-12-16 00:00:00,0.012302644765979531
2005-12-19 00:00:00,0.00655068986693963
2005-12-20 00:00:00,0.006545330413728845
2005-12-21 00:00:00,0.01170433675564686
2005-12-22 00:00:00,0.01422679175257735
2005-12-23 00:00:00,0.006747061867752313
2005-12-27 00:00:00,-0.0006162448796115383
2005-12-28 00:00:00,-0.019619704930659787
VaR,-0.07392611115532492
ES,-0.07225408197553954
Min,-0.0831442479931278
