Date,P&L
2005-07-07 00:00:00,-0.05077544083280228
2005-07-08 00:00:00,-0.031115795326858153
2005-07-11 00:00:00,-0.03379683422459889
2005-07-12 00:00:00,-0.023491399849508654
2005-07-13 00:00:00,-0.019712835642289983
2005-07-14 00:00:00,-0.023449136644638657
2005-07-15 00:00:00,0.008112233981314665
2005-07-18 00:00:00,0.0022232547799021507
2005-07-19 00:00:00,-0.0064287517971900465
2005-07-20 00:00:00,0.0035794182644424133
2005-07-21 00:00:00,-0.0017905550581915897
2005-07-22 00:00:00,-0.006644606571667544
2005-07-25 00:00:00,-0.01129063587738044
2005-07-26 00:00:00,-0.01721478664279885
2005-07-27 00:00:00,-0.034972633879781445
2005-07-28 00:00:00,-0.03929279547494435
2005-07-29 00:00:00,-0.05176167899086559
2005-08-01 00:00:00,-0.03149959931235147
2005-08-02 00:00:00,-0.019634114234716615
2005-08-03 00:00:00,-0.024074943734397114
2005-08-04 00:00:00,-0.01995513542399696
2005-08-05 00:00:00,-0.035674427454823965
2005-08-08 00:00:00,-0.038513233318405615
2005-08-09 00:00:00,-0.036604469719390686
2005-08-10 00:00:00,-0.03171012313883925
2005-08-11 00:00:00,-0.02772090559967777
2005-08-12 00:00:00,-0.020871537654657657
2005-08-15 00:00:00,-0.010994044892349897
2005-08-16 00:00:00,-0.00500678208936689
2005-08-17 00:00:00,-0.0011420511910016362
2005-08-18 00:00:00,0.0020590254417529597
2005-08-19 00:00:00,0.00855489017341049
2005-08-22 00:00:00,0.018630717713803424
2005-08-23 00:00:00,0.010256363158211546
2005-08-24 00:00:00,0.003742690058479381
2005-08-25 00:00:00,0.0065435614268858355
2005-08-26 00:00:00,0.003513726950427065
2005-08-29 00:00:00,0.0041686197313570705
2005-08-30 00:00:00,-0.014181221084601625
2005-08-31 00:00:00,-0.0160073404985136
2005-09-01 00:00:00,-0.015981758355747888
2005-09-02 00:00:00,-0.016276914632666672
2005-09-06 00:00:00,-0.00891641477291194
2005-09-07 00:00:00,-0.0006921781264421778
