Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,-0.0036077948090452727,-0.08764165472434245,-0.08801934157923662,False,False
2006-01-04,0.024574047821773526,-0.08760669267983731,-0.08801934157923662,False,False
2006-01-05,0.035690940687121975,-0.08757173063533219,-0.08801934157923662,False,False
2006-01-06,0.023840567457972472,-0.08753676859082705,-0.08801934157923662,False,False
2006-01-09,0.025741247822118618,-0.08750180654632192,-0.08801934157923662,False,False
2006-01-10,0.037073427737509324,-0.08746684450181678,-0.08801934157923662,False,False
2006-01-11,0.05091983181241111,-0.08743188245731165,-0.08801934157923662,False,False
2006-01-12,0.06148758989041303,-0.08739692041280651,-0.08801934157923662,False,False
2006-01-13,0.06309879695105147,-0.08736195836830138,-0.08801934157923662,False,False
2006-01-17,0.0451527250419852,-0.08736195836830138,-0.08801934157923662,False,False
2006-01-18,0.025345714044773038,-0.08724843710137284,-0.08698463571895494,False,False
2006-01-19,0.0047969509230232354,-0.08464912067524831,-0.08439273879902853,False,False
2006-01-20,-0.02181474239583081,-0.08464912067524831,-0.08390635900408694,False,False
2006-01-23,-0.011164275736396778,-0.08464912067524831,-0.0838677312648522,False,False
2006-01-24,-0.018742008316296244,-0.08464912067524831,-0.08159486581798486,False,False
2006-01-25,-0.0072761001802790215,-0.08464912067524831,-0.08159486581798486,False,False
2006-01-26,-0.009690526388600906,-0.08464912067524831,-0.08158140319948232,False,False
2006-01-27,0.0009342993623977502,-0.08464912067524831,-0.08158140319948232,False,False
2006-01-30,-0.008701078053795497,-0.08464912067524831,-0.08158140319948232,False,False
2006-01-31,0.005717877493581769,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-01,0.020866708871897677,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-02,0.0038191975636523434,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-03,0.02165473431185938,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-06,0.01774191725995955,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-07,0.019747458619721048,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-08,0.038559571895132816,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-09,0.030934332776013873,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-10,0.03235840811418833,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-13,0.032601892416710854,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-14,0.05874930727155969,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-15,0.07389939102671361,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-16,0.09543442453119177,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-17,0.10028471986950982,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-21,0.08874806721959305,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-22,0.07904759514452264,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-23,0.0408100548471082,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-24,0.035211228044945475,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-27,0.026522033910119758,-0.08464912067524831,-0.08158140319948232,False,False
2006-02-28,0.023072242311998226,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-01,0.02028634646196914,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-02,-0.00439234052551396,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-03,-0.028075250191477052,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-06,-0.030189673118010685,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-07,-0.024454112114187687,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-08,-0.01618121315180121,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-09,-0.010023560706123535,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-10,0.01123932331869848,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-13,0.007633590278376623,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-14,0.020474787209643575,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-15,0.005555577592208927,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-16,0.015294089752174722,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-17,0.02471706342198665,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-20,0.01452705560510359,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-21,0.025067105933052725,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-22,0.04096892687689335,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-23,0.033948713774732076,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-24,0.022813728897098207,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-27,0.017773831241443716,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-28,0.004652526811716573,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-29,0.01831930007103666,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-30,-0.0008691038338298762,-0.08464912067524831,-0.08158140319948232,False,False
2006-03-31,-0.010171430624795197,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-03,0.005844550077686916,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-04,0.0072780303677970615,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-05,-0.01062917974666766,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-06,-0.02995389675762461,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-07,-0.033743211855977284,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-10,-0.041511595884589636,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-11,-0.05238786851093158,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-12,-0.057110268009267884,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-13,-0.04870970039275391,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-17,-0.046682350593684196,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-18,-0.03544451698416351,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-19,-0.05317916166075898,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-20,-0.05458769705877842,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-21,-0.03444182561501319,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-24,-0.0440959536913722,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-25,-0.029271197544282312,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-26,0.010384893240950044,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-27,0.009085375067050983,-0.08464912067524831,-0.08158140319948232,False,False
2006-04-28,0.00670527225589268,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-01,0.009855207063043325,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-02,-0.016867445264617587,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-03,-0.0036630465570434145,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-04,0.007371025998680114,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-05,0.015375175558346,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-08,0.019195077795729487,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-09,0.010769266404199174,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-10,-0.02237001656291293,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-11,-0.04261700473342067,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-12,-0.03754168710119021,-0.08464912067524831,-0.08158140319948232,False,False
2006-05-15,-0.03873129153611987,-0.08464912067524831,-0.08158140319948232,False,False
