Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,0.02077455816737772,-0.1561978666087742,-0.14766156723011756,False,False
2006-01-03,0.05469092815986021,-0.15617447291276232,-0.14766156723011756,False,False
2006-01-04,0.06711875372123877,-0.15615107921675045,-0.14766156723011756,False,False
2006-01-05,0.054049375722891035,-0.15612768552073858,-0.14766156723011756,False,False
2006-01-06,0.032871504343196856,-0.1561042918247267,-0.14766156723011756,False,False
2006-01-09,0.05656325487387659,-0.15608089812871487,-0.14766156723011756,False,False
2006-01-10,0.012192972872101748,-0.156057504432703,-0.14766156723011756,False,False
2006-01-12,0.00234190564959591,-0.15603411073669113,-0.14766156723011756,False,False
2006-01-13,0.01768751479889108,-0.15601071704067926,-0.14766156723011756,False,False
2006-01-16,-0.020083719580524795,-0.1559873233446674,-0.14766156723011756,False,False
2006-01-17,-0.05460640379086901,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-18,-0.07807091704487445,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-19,-0.07194070811787634,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-20,-0.041435819962888476,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-23,-0.049071062668668675,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-24,-0.030615696922305258,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-25,0.02016232861614231,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-27,0.0722568561361503,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-30,0.0524829128934845,-0.15596392964865555,-0.14766156723011756,False,False
2006-01-31,0.06270711701518827,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-01,0.045712280667151495,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-02,0.037199358453000375,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-03,0.0024580959234208333,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-06,0.04961180533336207,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-07,0.10171723553937984,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-08,0.08026526142798263,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-10,0.011305579352860473,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-13,-0.01622142692061057,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-14,-0.02952902668022983,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-15,-0.0179729526928325,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-16,0.012877007903058457,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-17,0.011983769011499446,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-20,0.03643054765242626,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-21,-0.0244965065483862,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-22,-0.054791291996031055,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-23,-0.04958810987956974,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-24,-0.01656173201363076,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-27,-0.0211649290336684,-0.15596392964865555,-0.14766156723011756,False,False
2006-02-28,0.03143333487253419,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-01,0.030503103850583857,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-02,0.037805304969845244,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-03,0.04242632898072385,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-06,0.03650186551072254,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-07,0.012724349545415903,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-08,-0.004627292718271003,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-09,0.022688612165025823,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-10,0.034607568522283305,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-13,0.014415024606416083,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-14,-0.013571712028803029,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-16,-0.009326092940697528,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-17,-0.022969077403304672,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-20,-0.009071619617634807,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-21,-0.024700429789112133,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-22,-0.01356299614697043,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-23,0.001605966565261685,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-24,-0.005151647000293025,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-27,-0.025067100046564872,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-28,-0.02081956326400536,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-29,-0.013840778991423885,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-30,-0.03618204975189532,-0.15596392964865555,-0.14766156723011756,False,False
2006-03-31,-0.02821085785019317,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-03,-0.003711313838919983,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-04,0.025994699662205134,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-05,0.04917751548425131,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-07,0.012151890377396724,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-10,-0.00200446594685888,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-12,-0.027381266714760932,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-13,-0.049358778973252804,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-17,-0.02974104033936098,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-18,-0.0037370664746620985,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-19,-0.0016976284163889854,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-20,-0.025413905952041627,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-21,-0.03608963246039254,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-24,-0.08498145923309897,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-25,-0.06653328180556872,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-26,-0.05012974918251201,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-27,-0.028152097625693817,-0.15596392964865555,-0.14766156723011756,False,False
2006-04-28,0.023875058115627512,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-02,0.07103495793186654,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-03,0.10673489792787372,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-04,0.12218349354275393,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-05,0.08417561785068339,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-08,0.07259971136900112,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-09,0.12318775220333933,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-10,0.180332262693488,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-11,0.16748902733016457,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-12,0.12346551431975494,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-15,0.07368237953498036,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-16,-0.005386303570039885,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-17,-0.03551071508211101,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-18,-0.10024247923762519,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-19,-0.12966156246780647,-0.15596392964865555,-0.14766156723011756,False,False
2006-05-22,-0.12827991079971535,-0.15596392964865555,-0.14900290279793568,False,False
2006-05-23,-0.09669093788884386,-0.15596392964865555,-0.14930817705261656,False,False
2006-05-24,-0.13900868146829148,-0.15596392964865555,-0.14930817705261656,False,False
2006-05-25,-0.15636555821101805,-0.15596392964865555,-0.1510566696626555,True,True
2006-05-26,-0.11367030475750484,-0.15674533610754965,-0.155384575048293,False,False
2006-05-29,-0.08073633358323862,-0.15674533610754965,-0.155384575048293,False,False
2006-05-30,-0.07872616227623186,-0.15674533610754965,-0.155384575048293,False,False
2006-05-31,-0.14144237016804173,-0.15674533610754965,-0.155384575048293,False,False
2006-06-01,-0.10012630871749129,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-02,-0.006301161413484024,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-05,-0.027207754929733707,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-06,-0.060015551658776034,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-07,-0.06266479999881669,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-08,-0.10752307495722069,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-09,-0.11246121951219512,-0.15674533610754965,-0.15614785000027243,False,False
2006-06-12,-0.16704725644039353,-0.15674533610754965,-0.15614785000027243,True,True
2006-06-13,-0.19345501140297017,-0.1601361596288935,-0.16034197935183875,True,True
2006-06-14,-0.16055815003206064,-0.16508538355970978,-0.16706458423134624,False,False
2006-06-15,-0.09685566964358416,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-16,-0.08198205590008845,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-19,-0.06894627575339696,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-20,-0.09627786822436013,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-21,-0.07285514127115078,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-22,0.02686177597117223,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-23,0.015389238917488779,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-26,0.034900923097679115,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-27,0.0847384857856075,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-28,0.08355496066488177,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-29,-0.007253183930595042,-0.16508538355970978,-0.16779918720507175,False,False
2006-06-30,-0.03710283449828333,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-03,-0.0237525671057065,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-04,-0.00020387398932242284,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-05,0.011124595728019493,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-06,-0.05212298397747128,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-07,-0.017911650674897306,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-10,0.004584786588566647,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-11,-0.02135988785295273,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-12,-0.001227257136660831,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-13,0.034860643739624386,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-14,-0.004099241643677809,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-17,-0.024228125120990707,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-18,-0.036198713763893386,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-19,-0.06431282504420377,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-20,0.013386935916530618,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-21,-0.02845976470118261,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-24,0.04432055250793332,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-25,0.1115893182567389,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-26,0.10690154284410625,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-27,0.09652048296603066,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-28,0.11658781389887296,-0.16508538355970978,-0.16779918720507175,False,False
2006-07-31,0.1605028367899186,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-01,0.16303432150275832,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-02,0.17156594468727393,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-03,0.13321817965864513,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-04,0.1284167396974416,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-07,0.10294256349647557,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-08,0.09799041209227766,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-09,0.09213688460953273,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-10,0.1023730385066266,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-11,0.07732007599660906,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-14,0.0413469227809411,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-16,0.07468391660400919,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-17,0.0793796160357525,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-18,0.05514700707536102,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-21,0.08711150493033282,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-22,0.04807609299752902,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-23,-0.008311589531446173,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-24,-0.0019481721472262015,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-25,-0.017188140404681085,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-28,0.005560260013274476,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-29,0.032163047718965165,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-30,0.005417290401912744,-0.16508538355970978,-0.16779918720507175,False,False
2006-08-31,0.010059169770966436,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-01,0.03611799175911434,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-04,0.04725470820221633,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-05,0.030244482878060586,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-06,0.03360983233838066,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-07,0.03046767626622926,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-08,0.029629016944781483,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-11,0.015312674381121605,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-12,0.0158743134447068,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-13,0.06373121941944682,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-14,0.08854294732646983,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-15,0.060695530749316884,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-18,0.03356084565916251,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-19,0.05479900718161046,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-20,0.06675408163620178,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-21,0.09273590440222934,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-22,0.07998015719025164,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-25,0.10372854377880181,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-26,0.12153786022704072,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-27,0.08943412132397133,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-28,0.08987468634417595,-0.16508538355970978,-0.16779918720507175,False,False
2006-09-29,0.0819671817400478,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-03,0.08405183321580378,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-04,0.07468106038670741,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-05,0.08392198337969625,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-06,0.05886342389566335,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-09,0.06672777610032488,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-10,0.05594774618453524,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-11,0.01290080625903478,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-12,0.0031239121866739605,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-13,-0.019610627309924356,-0.16508538355970978,-0.16779918720507175,False,False
2006-10-16,0.029588373339348495,-0.16508538355970978,-0.16779918720507175,False,False
