Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,-0.0016204536774450107,-0.07385107156444055,-0.07225408197553954,False,False
2006-01-04,-0.01606675576001415,-0.07381355176899837,-0.07225408197553954,False,False
2006-01-05,-0.011989420703238052,-0.0737760319735562,-0.07225408197553954,False,False
2006-01-06,-0.013192611815889266,-0.07373851217811402,-0.07225408197553954,False,False
2006-01-09,-0.016263468382965662,-0.07370099238267183,-0.07225408197553954,False,False
2006-01-10,-0.01421608465738522,-0.07366347258722965,-0.07225408197553954,False,False
2006-01-11,0.006783120246659724,-0.07362595279178746,-0.07225408197553954,False,False
2006-01-12,0.011553488469894901,-0.07358843299634528,-0.07225408197553954,False,False
2006-01-13,0.006998814499765027,-0.0735509132009031,-0.07225408197553954,False,False
2006-01-17,-0.002060581134817552,-0.0735509132009031,-0.07225408197553954,False,False
2006-01-18,-0.018867900412269045,-0.0735509132009031,-0.07225408197553954,False,False
2006-01-19,-0.009094655041620214,-0.0735509132009031,-0.07225408197553954,False,False
2006-01-20,-0.06026330168005023,-0.0735509132009031,-0.07225408197553954,False,False
2006-01-23,-0.05388731253260437,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-24,-0.04918369145505708,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-25,-0.04758962976006964,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-26,-0.04022046239821464,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-27,-0.04405461254059828,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-30,-0.042927227074556984,-0.0735509132009031,-0.07225457320592146,False,False
2006-01-31,-0.03819946408918762,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-01,-0.041976877063975904,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-02,-0.05757197819239024,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-03,-0.01378854909768279,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-06,-0.01804345217391301,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-07,-0.02086504210999729,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-08,-0.018818910287317525,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-09,-0.02595195031756714,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-10,-0.01941541661407087,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-13,-0.024348619623700496,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-14,-0.009875431770084098,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-15,-0.0017267170747260474,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-16,0.02788846023608138,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-17,0.02618727883461225,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-21,0.022138586969973284,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-22,0.0406215049944505,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-23,0.03174601809859756,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-24,0.0231491726116948,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-27,0.01784156199510578,-0.0735509132009031,-0.07225457320592146,False,False
2006-02-28,0.0151051317453188,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-01,0.008889800289077154,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-02,-0.00432432432432428,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-03,-0.011197205140360045,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-06,-0.0032439446787708714,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-07,0.004981563656532906,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-08,-0.004266211713298884,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-09,-0.006623944444444474,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-10,0.002988247598719296,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-13,0.001282612260349092,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-14,0.017468138430843938,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-15,0.010315964160308555,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-16,0.027578744842562397,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-17,0.03244772127749851,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-20,0.028422664722360658,-0.0735509132009031,-0.07225457320592146,False,False
2006-03-21,0.0176724396551724,-0.06749969473936157,-0.06859313056544714,False,False
2006-03-22,0.021208278180161466,-0.06305141390654073,-0.0666641476222667,False,False
2006-03-23,0.02753284182662319,-0.061610029747024404,-0.0637814509227488,False,False
2006-03-24,0.017450547147698003,-0.06025728410787162,-0.06270191407442993,False,False
2006-03-27,0.017079419518523764,-0.05893828998372726,-0.058671630471790276,False,False
2006-03-28,0.008902102812262003,-0.05718105739424804,-0.05754987769867117,False,False
2006-03-29,0.0131886448008256,-0.05718105739424804,-0.05746529228662475,False,False
2006-03-30,-0.0008453592346908678,-0.05718105739424804,-0.0564230684581934,False,False
2006-03-31,-0.0037967052883775,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-03,0.00021098312236289551,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-04,0.020965679263896364,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-05,0.012376743972055904,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-06,0.0016746660663680135,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-07,-0.003137418910636902,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-10,0.0060873090607134195,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-11,-0.00273106722689076,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-12,-0.0006298299549820641,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-13,0.01628598180082874,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-17,0.023713767276233755,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-18,0.022569040001235496,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-19,0.0004148143487059386,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-20,0.0008288313199895647,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-21,0.0033437951933124044,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-24,0.007133852197223733,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-25,-0.009805929725998586,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-26,0.0058984367584131725,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-27,0.011554621848739455,-0.05718105739424804,-0.05639709070302522,False,False
2006-04-28,0.03954214360041619,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-01,0.022957613236815,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-02,0.02310233555533836,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-03,0.033589078173479114,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-04,0.022360223602484464,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-05,0.049156437627705385,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-08,0.045000012500000075,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-09,0.06089337049018062,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-10,0.05340314136125657,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-11,0.027621989615783882,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-12,-0.01921923123123126,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-15,0.001010917901201891,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-16,-0.0012096895161290977,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-17,-0.020461408224674016,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-18,-0.013163224297202736,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-19,-0.031169369914567313,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-22,-0.026315813082346762,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-23,-0.03614699503475671,-0.05718105739424804,-0.05639709070302522,False,False
2006-05-24,-0.03260436182902582,-0.05718105739424804,-0.05639709070302522,False,False
