Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,-0.05370803541563418,-0.10816281221776311,-0.11178392114468887,False,False
2006-01-03,-0.03036658660492053,-0.10810292500816139,-0.11178392114468887,False,False
2006-01-04,-0.03253403995135917,-0.10804303779855969,-0.11178392114468887,False,False
2006-01-05,-0.04142760217353836,-0.10798315058895795,-0.11178392114468887,False,False
2006-01-06,-0.012231592204725805,-0.10792326337935623,-0.11178392114468887,False,False
2006-01-09,0.05493848924508593,-0.10786337616975451,-0.11178392114468887,False,False
2006-01-10,-0.009579035270184333,-0.1078034889601528,-0.11178392114468887,False,False
2006-01-12,-0.020032162195819825,-0.10774360175055107,-0.11178392114468887,False,False
2006-01-13,-0.028766520149454355,-0.10768371454094935,-0.11178392114468887,False,False
2006-01-16,-0.03212733353339392,-0.10762382733134764,-0.11178392114468887,False,False
2006-01-17,-0.02631970818677498,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-18,-0.04488384019981262,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-19,0.003913684076629842,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-20,0.0055483478786717555,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-23,-0.00863924910799041,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-24,-0.010671621070707404,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-25,0.042936631596399266,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-27,0.061474131795605125,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-30,0.07255042832622527,-0.10756394012174592,-0.11178392114468887,False,False
2006-01-31,0.06833134678775243,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-01,0.060706732715182454,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-02,0.09897249940661612,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-03,0.05991908925373535,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-06,0.07289090744072846,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-07,0.07726935801870405,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-08,0.0706170339991723,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-10,0.022340911176844225,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-13,0.021225768819645108,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-14,0.02510461773845507,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-15,0.023652900150431977,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-16,0.03416862038721491,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-17,0.004124822645145132,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-20,-0.010352801881151619,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-21,-0.0021654260280955517,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-22,-0.014426252848551147,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-23,-0.011955973079679105,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-24,0.0006872189213569246,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-27,-0.006882294752268314,-0.10756394012174592,-0.11178392114468887,False,False
2006-02-28,-0.017550995724625262,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-01,0.03199340449610144,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-02,0.09251102528975497,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-03,0.11762289307858853,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-06,0.1142463807193086,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-07,0.09317781553737237,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-08,0.07127214186008834,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-09,0.03983687785245427,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-10,0.059744503822333206,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-13,0.0792792321172251,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-14,0.07007341897623687,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-16,0.036168543305956424,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-17,-0.025705722830247857,-0.10756394012174592,-0.11178392114468887,False,False
2006-03-20,-0.05856406472327769,-0.09939827073686201,-0.10740998992817043,False,False
2006-03-21,-0.036442219332212256,-0.09301376379666945,-0.09550246614993871,False,False
2006-03-22,-0.04019848579347196,-0.08795698748901233,-0.08848636187085844,False,False
2006-03-23,-0.0278380076036584,-0.08795698748901233,-0.08699997318818092,False,False
2006-03-24,-0.002222815766003916,-0.08795698748901233,-0.08516663268550241,False,False
2006-03-27,0.017625738406191527,-0.08795698748901233,-0.08494791712153658,False,False
2006-03-28,0.006035691869274773,-0.08795698748901233,-0.08494791712153658,False,False
2006-03-29,0.021741886171724012,-0.08795698748901233,-0.08494791712153658,False,False
2006-03-30,0.05830459598447191,-0.08795698748901233,-0.08361234689769301,False,False
