Date,PL,VaR,ES,Exception_VaR,Exception_ES
2019-05-16,0.02466333327269199,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-17,0.029838709677419306,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-20,0.1164372858299596,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-21,0.10509076686498853,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-22,0.14367143671416605,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-23,0.1433345329769944,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-24,0.15354656660463828,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-27,0.17855985360494997,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-28,0.14428728703551164,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-29,0.11710985997225509,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-30,0.11971492636579573,-0.10449025243665973,-0.10021544704383804,False,False
2019-05-31,0.10415035238841042,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-03,0.03118653793374393,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-04,0.04399350178617101,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-06,-0.012313139625098724,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-07,-0.0004384102710085491,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-10,-0.031096152563453217,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-11,-0.040364958572354226,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-12,-0.044577110220595184,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-13,-0.006166625661837788,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-14,-0.027577429871105008,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-17,-0.04156026666666668,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-18,-0.04332542827428576,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-19,-0.03845059089302927,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-20,0.024487979064790277,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-21,0.02148810483220953,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-24,0.025849620418807673,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-25,0.027225531076481735,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-26,0.041133703488372086,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-27,0.0451659278499279,-0.10449025243665973,-0.10021544704383804,False,False
2019-06-28,0.05075629031144713,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-01,0.07014942009502279,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-02,0.07190122882756889,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-03,0.08056658555880314,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-04,0.06446472660231306,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-05,0.060818547123386635,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-08,0.0059455717119283324,-0.10449025243665973,-0.10021544704383804,False,False
2019-07-09,0.008273768333432185,-0.10449025243665973,-0.09969550918943522,False,False
2019-07-10,-0.011028848432704352,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-11,0.0028994008488096856,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-12,0.00650520692041523,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-15,-0.004148803899282627,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-16,-0.0004115061728394709,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-17,0.01706950731235035,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-18,-0.010206859175942218,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-19,-0.039525142957374526,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-22,-0.012524576837306234,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-23,-0.048122358831710677,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-24,-0.04121966545839639,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-25,-0.06029742091528356,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-26,-0.05775577462449222,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-29,-0.045132621973591025,-0.10449025243665973,-0.09887829313370365,False,False
2019-07-30,-0.10100183173868271,-0.10449025243665973,-0.09887829313370365,False,True
2019-07-31,-0.10794839593901817,-0.10449025243665973,-0.10136181474803467,True,True
2019-08-01,-0.12787020697709672,-0.10541567212029598,-0.1046939901254787,True,True
2019-08-02,-0.13356738202247187,-0.10711670953660887,-0.10953275281100731,True,True
2019-08-05,-0.1442211917761803,-0.10811819991775314,-0.11433161428001667,True,True
2019-08-06,-0.11922856975235885,-0.11827166456761493,-0.12068418251481977,True,False
2019-08-07,-0.14634867821527664,-0.12363580473697515,-0.12282877769146602,True,True
2019-08-08,-0.13756221403676105,-0.13077576625023804,-0.12904071562321098,True,True
2019-08-09,-0.14959135756699316,-0.13560474634975936,-0.13373897264150045,True,True
2019-08-13,-0.17582892411270235,-0.14095829268386487,-0.13903490768525908,True,True
2019-08-14,-0.11540219625958281,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-16,-0.1243227468637178,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-19,-0.0955383527454835,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-20,-0.08023990610186782,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-21,-0.07610326727726902,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-22,-0.10899139566671656,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-23,-0.06484990820662107,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-26,-0.048072001737958114,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-27,-0.01939246227439584,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-28,0.005470223988631062,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-29,-0.052631578947368474,-0.14530620986011944,-0.14705396791594552,False,False
2019-08-30,-0.05861116655781018,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-03,-0.06431937114897612,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-04,-0.030313731534138966,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-05,-0.014780122886376201,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-06,0.020108077606765917,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-09,0.025451840085905397,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-11,0.01802279722957323,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-12,0.004725152059146476,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-13,0.02386808755074954,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-16,0.037158513661202264,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-17,0.00036518531242979435,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-18,0.044709389971148816,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-19,-0.003816859240635684,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-20,0.10391520397725018,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-23,0.14528193559633795,-0.14530620986011944,-0.14705396791594552,False,False
