Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,-0.002456182456140432,-0.1643623577518906,-0.16785629359685356,False,False
2006-01-03,-0.03292604142037936,-0.1643492932031671,-0.16785629359685356,False,False
2006-01-04,-0.012723459947322935,-0.16433622865444358,-0.16785629359685356,False,False
2006-01-05,-0.006289370805477201,-0.16432316410572007,-0.16785629359685356,False,False
2006-01-06,0.019070735486908408,-0.16431009955699657,-0.16785629359685356,False,False
2006-01-09,0.11046090951999066,-0.16429703500827306,-0.16785629359685356,False,False
2006-01-10,0.06348651567548558,-0.16428397045954957,-0.16785629359685356,False,False
2006-01-12,0.07000002142857142,-0.16427090591082605,-0.16785629359685356,False,False
2006-01-13,0.0526129709344787,-0.16425784136210256,-0.16785629359685356,False,False
2006-01-16,-0.007281574353985576,-0.16424477681337904,-0.16785629359685356,False,False
2006-01-17,-0.024973536052347534,-0.16423171226465552,-0.16785629359685356,False,False
2006-01-18,-0.029835030463356227,-0.16300377040600952,-0.1650394435411709,False,False
2006-01-19,-0.01219087400506702,-0.15515240427109278,-0.1574257041597063,False,False
2006-01-20,0.009142074735768224,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-23,-0.030282389185758207,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-24,-0.06455864826300439,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-25,-0.07816626339711363,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-27,-0.049732956280381324,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-30,-0.04998320597148864,-0.15515240427109278,-0.15654894578193487,False,False
2006-01-31,-0.010129214535628983,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-01,-0.02200579269816194,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-02,-0.023516643057524766,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-03,-0.05606485777013692,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-06,-0.0651568362369338,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-07,-0.010526315789473717,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-08,-0.03098587323943658,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-10,0.008228937388193192,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-13,0.051984500794471256,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-14,0.060381268627912155,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-15,0.0808044971235955,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-16,0.10365180884577341,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-17,0.09040383305825483,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-20,0.06910720646512325,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-21,0.07677974998642201,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-22,0.026950375886524824,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-23,0.029796444921666554,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-24,0.043648043022627814,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-27,-0.02938226377295483,-0.15515240427109278,-0.15654894578193487,False,False
2006-02-28,-0.04995005194605606,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-01,-0.06105120056354685,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-02,-0.011029471482775333,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-03,0.017669086687152724,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-06,0.04157929245649372,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-07,0.04292140622197449,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-08,0.019682257879511056,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-09,0.05963300761396617,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-10,0.10404626105311943,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-13,0.13759889352876953,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-14,0.11847185216145206,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-16,0.13073715304442657,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-17,0.11051035033140288,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-20,0.16727881803005018,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-21,0.14760147304391524,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-22,0.1463657741665758,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-23,0.22417885096561552,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-24,0.21445230294181705,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-27,0.13520170119365438,-0.15515240427109278,-0.15654894578193487,False,False
2006-03-28,0.13788924809594483,-0.15515240427109278,-0.15401055602347094,False,False
2006-03-29,0.17235975858928687,-0.14811579049969145,-0.1478582792145321,False,False
2006-03-30,0.15867150706009192,-0.13636313993370133,-0.13722178780176905,False,False
2006-03-31,0.11807665030900827,-0.12455916020437963,-0.12935120234123454,False,False
2006-04-03,0.08352397453906213,-0.12126797447988545,-0.12400559198130984,False,False
2006-04-04,0.11224786122921016,-0.12126797447988545,-0.12400559198130984,False,False
