Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,0.002599732849930536,-0.11933383603702415,-0.12236977034056903,False,False
2006-01-03,-0.030117561496160627,-0.11916594392911863,-0.12236977034056903,False,False
2006-01-04,0.0070156406905563795,-0.11899805182121309,-0.12236977034056903,False,False
2006-01-05,-0.00357069344853167,-0.11883015971330756,-0.12236977034056903,False,False
2006-01-06,0.06754127540665378,-0.11866226760540202,-0.12236977034056903,False,False
2006-01-09,0.0796866928112192,-0.1184943754974965,-0.12236977034056903,False,False
2006-01-10,0.056394737797557104,-0.11832648338959097,-0.12236977034056903,False,False
2006-01-12,0.06262011047634108,-0.11815859128168543,-0.12236977034056903,False,False
2006-01-13,0.03319415527754921,-0.1179906991737799,-0.12236977034056903,False,False
2006-01-16,0.04606700529100527,-0.11782280706587438,-0.12236977034056903,False,False
2006-01-17,0.04982831242794439,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-18,0.04402073337948309,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-19,-0.00491771040454303,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-20,-0.019404977122581824,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-23,-0.06430847510144266,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-24,-0.06399954155717402,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-25,-0.03935324432890008,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-27,-0.012790490687865974,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-30,0.018701260959069987,-0.11765491495796884,-0.12236977034056903,False,False
2006-01-31,0.028392285249423832,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-01,-0.013618223935427887,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-02,-0.006982731207429427,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-03,0.004667403326688024,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-06,0.02709789736051693,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-07,0.0712300238177912,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-08,0.06502314932382447,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-10,0.06002229879012777,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-13,0.012684819056909769,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-14,0.005850285555095924,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-15,-0.02452623682105437,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-16,0.028695223146801174,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-17,0.0038540096222046127,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-20,-0.013185721478054746,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-21,-0.026852845320105567,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-22,-0.0572169467616066,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-23,-0.053118274518265896,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-24,-0.06639990639984483,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-27,-0.024515976603227685,-0.11765491495796884,-0.12236977034056903,False,False
2006-02-28,-0.014373646017199593,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-01,0.004168040336134382,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-02,-0.0023026710526315997,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-03,0.02337172461276049,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-06,0.05247855092109455,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-07,0.045460801098476944,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-08,0.04596430130097984,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-09,0.0391300921116422,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-10,0.05277960725755593,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-13,0.05644442610878442,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-14,0.03371092904895501,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-16,0.02778341106737403,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-17,0.007913036910506044,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-20,0.007700394791359866,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-21,-0.006972753401585319,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-22,-0.0005278917709563569,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-23,-0.02381418421738779,-0.11765491495796884,-0.12236977034056903,False,False
2006-03-24,-0.020461157843021605,-0.11765491495796884,-0.1200859390862808,False,False
2006-03-27,-0.014352536332375543,-0.10567668619440726,-0.11010693783540185,False,False
2006-03-28,-0.034514213798600646,-0.09504929768798617,-0.09854790023584595,False,False
2006-03-29,-0.020669252782253955,-0.08712905955779712,-0.09175931180126579,False,False
2006-03-30,0.015502800534059391,-0.08514725795345396,-0.08740661415784788,False,False
2006-03-31,0.013084723071584259,-0.08365205219990304,-0.08344122750467993,False,False
2006-04-03,0.010841904513094969,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-04,0.10340488460234964,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-05,0.11045087330229264,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-07,0.1020957881258846,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-10,0.12308631526044356,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-12,0.09583481594994181,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-13,0.08246937185146241,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-17,0.09159127638190956,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-18,0.07049394754947835,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-19,0.0958991890513714,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-20,0.09840405509067507,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-21,0.01897093022892804,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-24,-0.0221165284688829,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-25,0.008499437758325845,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-26,0.014237283584602745,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-27,0.018788578027476577,-0.08365205219990304,-0.08190093169272479,False,False
2006-04-28,0.01666775359168171,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-02,0.04505276264489044,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-03,0.03445383186530049,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-04,0.04154392555200759,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-05,0.0337058588235295,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-08,0.032345526008260794,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-09,0.036782600602689675,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-10,0.05626638240545123,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-11,0.0399617814954476,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-12,0.061999528318357866,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-15,0.03205483535749876,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-16,-0.004228826649670836,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-17,-0.021895273401297377,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-18,-0.07253186987270155,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-19,-0.07852958694655632,-0.08365205219990304,-0.08190093169272479,False,False
2006-05-22,-0.10175780045933347,-0.08365205219990304,-0.08272985291282352,True,True
2006-05-23,-0.08379752634489568,-0.08514725795345396,-0.0866485145484546,False,False
2006-05-24,-0.11761668844670148,-0.08519970379162066,-0.08747991197016898,True,True
2006-05-25,-0.12906376350153592,-0.08712905955779712,-0.09312012939092447,True,True
2006-05-26,-0.11578889655876723,-0.09486379188314897,-0.10038299061556816,True,True
2006-05-29,-0.09394822735054598,-0.10891365947004467,-0.10550589114269916,False,False
2006-05-30,-0.11513501646107172,-0.10891365947004467,-0.10680007919849144,True,True
2006-05-31,-0.11737537605116666,-0.11546849531089642,-0.11123719865254546,True,True
2006-06-01,-0.09882264863405832,-0.11659800109989094,-0.11523593573059404,False,False
2006-06-02,-0.05508552115533971,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-05,-0.06042312726348542,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-06,-0.07501281073939536,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-07,-0.06225610119364944,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-08,-0.08639455025009435,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-09,-0.07913948236214807,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-12,-0.09426929216276336,-0.11659800109989094,-0.11543091258193455,False,False
2006-06-13,-0.13124917660980728,-0.11659800109989094,-0.11543091258193455,True,True
2006-06-14,-0.1425791388585268,-0.11749844537288942,-0.12026693883902137,True,True
2006-06-15,-0.055438991550504024,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-16,-0.03993203215209595,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-19,-0.004192656094329061,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-20,-0.018890187686404936,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-21,-0.016233063457498198,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-22,0.05529491164794487,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-23,0.05149438970791609,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-26,0.10018066017134442,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-27,0.13719023805431996,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-28,0.13725645199154868,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-29,0.07402896978768658,-0.12345469672466702,-0.12519308706268373,False,False
2006-06-30,0.08366241321970369,-0.12345469672466702,-0.12519308706268373,False,False
2006-07-03,0.0573136109186585,-0.12345469672466702,-0.12519308706268373,False,False
2006-07-04,0.11044504311072889,-0.12345469672466702,-0.12519308706268373,False,False
2006-07-05,0.1387067081123574,-0.12345469672466702,-0.12519308706268373,False,False
2006-07-06,0.09446609077958712,-0.12345469672466702,-0.12519308706268373,False,False
2006-07-07,0.039898557782264366,-0.12345469672466702,-0.12519308706268373,False,False
