Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,0.01972557401306041,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-04,0.03238009420401955,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-05,0.0012220389993757852,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-06,0.010984583942074133,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-09,0.0,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-10,-0.0164989802921518,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-11,0.01268409581791019,-0.025509322675946064,-0.034968691378956675,False,False
2006-01-12,-0.006868715551767601,-0.023915734527065868,-0.034013134430150284,False,False
2006-01-13,0.0036615565676185735,-0.023915734527065868,-0.034013134430150284,False,False
2006-01-17,-0.01580871767767278,-0.023915734527065868,-0.034013134430150284,False,False
2006-01-18,-0.011532183920570094,-0.023915734527065868,-0.034013134430150284,False,False
2006-01-19,0.04041673054712236,-0.023915734527065868,-0.034013134430150284,False,False
2006-01-20,-0.010412481656305483,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-23,0.007284500616638878,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-24,-0.012052991680937652,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-25,0.009760022343598518,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-26,0.008860221900319987,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-27,0.037524925207022664,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-30,-0.001923762988603861,-0.023915734527065868,-0.03399527268567811,False,False
2006-01-31,-0.010023157931861926,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-01,0.01440811455239932,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-02,-0.010364643539627405,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-03,-0.019394948421052383,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-06,-0.0075157957206182235,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-07,0.003587044731020894,-0.023915734527065868,-0.03399527268567811,False,False
2006-02-08,0.047259721266799115,-0.023915734527065868,-0.033988288996622776,False,False
2006-02-09,-0.001137576624844816,-0.023915734527065868,-0.033988288996622776,False,False
2006-02-10,-0.025056988626043886,-0.023915734527065868,-0.033988288996622776,True,False
2006-02-13,-0.0038940949977437356,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-14,-0.0031274298810822776,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-15,0.004313753402353404,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-16,0.007809394987956297,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-17,0.0003875012174496817,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-21,-0.006971340425912298,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-22,0.021450872912595065,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-23,-0.0019091927712424628,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-24,0.008798763328121018,-0.0245733942099019,-0.0346750667621585,False,False
2006-02-27,0.00872210027477549,-0.0245733942099019,-0.0346020172064042,False,False
2006-02-28,-0.015413521440895694,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-01,0.002672789391005459,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-02,-0.0076162133289493505,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-03,0.010744490857924838,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-06,-0.013667466530198902,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-07,0.008083182103128417,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-08,-0.0007636771084968963,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-09,0.0007642607569418036,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-10,-0.0042000631192652405,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-13,-0.004217818467421086,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-14,0.0,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-15,-0.0007701464670362146,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-16,0.003853578399100277,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-17,0.013051837783533138,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-20,0.0030314381556222347,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-21,-0.006044592442449703,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-22,0.003420752839640606,-0.0245733942099019,-0.0346020172064042,False,False
2006-03-23,-0.00909086989256136,-0.0245733942099019,-0.0346020172064042,False,False
