Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,-0.008132636254478132,-0.06432925796287679,-0.171501756269583,False,False
2006-01-03,-0.00048228938906746954,-0.06428836163129244,-0.171501756269583,False,False
2006-01-04,0.008846710404459834,-0.06428836163129244,-0.171501756269583,False,False
2006-01-05,-0.006377550857715519,-0.06111828543996423,-0.168901444836697,False,False
2006-01-06,0.022625108533373295,-0.06111828543996423,-0.168901444836697,False,False
2006-01-09,-0.011611423483104844,-0.06111828543996423,-0.168901444836697,False,False
2006-01-10,0.012382904751246704,-0.06111828543996423,-0.168901444836697,False,False
2006-01-12,-0.0001568762701741333,-0.057442807861024715,-0.16688551987638378,False,False
2006-01-13,-0.0144290344201643,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-16,-0.030394715580087328,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-17,0.007221454317320353,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-18,-0.016783431206558674,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-19,0.014086840672714374,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-20,-0.01389115814121944,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-23,-0.019224460620836936,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-24,-0.009631646086695422,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-25,0.005289268259584423,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-27,0.01849959216565944,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-30,-0.005499070374900272,-0.05204639743947321,-0.1633219571373532,False,False
2006-01-31,0.019437064864264553,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-01,0.008546929314388052,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-02,0.00016303781602511336,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-03,0.02493072120108919,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-06,0.0238473767885532,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-07,0.006987577639751663,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-08,0.003700885119506614,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-10,0.002304501374545964,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-13,0.026977276751295687,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-14,0.01537311044776124,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-15,-0.015581314492578269,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-16,-0.01538000859178712,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-17,-0.025629395488162787,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-20,-0.011361842801556388,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-21,0.0042506422103112396,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-22,-0.010816779652605968,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-23,-0.007765489698890682,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-24,-0.013895467710415499,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-27,-0.0038873079149734924,-0.05204639743947321,-0.1633219571373532,False,False
2006-02-28,0.011056884552845592,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-01,0.05001614795795817,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-02,-0.017613722740497217,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-03,-0.00015597130691724637,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-06,-0.0026508779703946495,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-07,0.021576060847131817,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-08,-0.026629971473646652,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-09,0.016037761006289397,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-10,0.008356483853754648,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-13,-0.006445598764110327,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-14,0.0029347542934288207,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-16,-0.002464142983869211,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-17,-0.012969016199622874,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-20,0.014077898052942794,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-21,0.0012339842969979475,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-22,-0.001078342360006368,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-23,-0.024367747401564,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-24,-0.009010357597610708,-0.05204639743947321,-0.1633219571373532,False,False
2006-03-27,-0.012282673002418032,-0.04996107558491068,-0.1599627255483804,False,False
2006-03-28,-0.009851485533553417,-0.04996107558491068,-0.1599627255483804,False,False
2006-03-29,0.016636777685993698,-0.04996107558491068,-0.1599627255483804,False,False
