Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-02,0.0008069551977527567,-0.04741810495258631,-0.05169099927719283,False,False
2006-01-03,-0.0002198983723498138,-0.0473883484095243,-0.05169099927719283,False,False
2006-01-04,-7.328928824834602e-05,-0.0450285276692569,-0.04997875536531054,False,False
2006-01-05,-0.009164893012671538,-0.0450285276692569,-0.04997875536531054,False,False
2006-01-06,0.0057717583525283,-0.0450285276692569,-0.049599187752070104,False,False
2006-01-09,0.0010300376271557,-0.0450285276692569,-0.049599187752070104,False,False
2006-01-10,0.0010289144848603105,-0.0450285276692569,-0.049599187752070104,False,False
2006-01-12,-0.01762108795927786,-0.038819122348204185,-0.0463211605304705,False,False
2006-01-13,0.007623279833941288,-0.038819122348204185,-0.0463211605304705,False,False
2006-01-16,0.007417308728391081,-0.038819122348204185,-0.0463211605304705,False,False
2006-01-17,-0.007583583318565901,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-18,-0.004525546855668305,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-19,-0.007378121114199554,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-20,0.005931381420747339,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-23,-0.004851519516134717,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-24,0.01552539771118977,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-25,0.01048746863551564,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-27,-0.0001461915236656841,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-30,-0.005482417474253265,-0.03526499425622879,-0.04453561933268216,False,False
2006-01-31,0.02285922758322889,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-01,0.03779818974605864,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-02,0.022365330180411203,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-03,0.042668425231259244,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-06,0.04436506178584687,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-07,-0.003234183113655975,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-08,-0.000686410384771019,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-10,-0.013924388608296812,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-13,-0.005445883110286376,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-14,-0.01107851183393227,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-15,-0.0010945367350756463,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-16,0.0005155964457765894,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-17,-0.020743330706317287,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-20,0.00269711067998446,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-21,0.02342217553102177,-0.03526499425622879,-0.04453561933268216,False,False
2006-02-22,0.004743881268645778,-0.03526499425622879,-0.04453561933268216,False,False
