Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,0.008983217639852992,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-04,0.007284500497146906,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-05,0.002410687119754451,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-06,-0.0008016432544432073,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-09,0.0036101083032491488,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-10,-0.0059951638689049735,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-11,0.0080417769183041,-0.023585319060305667,-0.02392626472733162,False,False
2006-01-12,-0.00438775428799365,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-13,0.0012019631891810878,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-17,-0.006002400960384069,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-18,-0.0008051529790660261,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-19,0.003223207091055613,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-20,-0.007630562248995942,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-23,-0.01052197533476229,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-24,0.008588915804134345,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-25,0.022303284671532753,-0.023585319060305667,-0.02390260969478161,False,False
2006-01-26,0.0119000798056359,-0.019115641231447093,-0.020236166853402487,False,False
2006-01-27,0.01489607996863973,-0.019115641231447093,-0.020236166853402487,False,False
2006-01-30,0.006179992513711596,-0.019115641231447093,-0.020236166853402487,False,False
2006-01-31,-0.0038386949650170976,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-01,0.023121309320951466,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-02,-0.0011299058805991358,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-03,0.010181033182503851,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-06,0.009705038831465451,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-07,-0.004805878181363243,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-08,0.007800854383358091,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-09,0.0,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-10,0.01290088510508225,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-13,0.006186317321688506,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-14,0.023146509945750404,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-15,0.0010604100013993367,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-16,0.0045904307909605535,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-17,-0.005975395220548574,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-21,-0.00459692345838314,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-22,0.00355239786856143,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-23,-0.010973415929203534,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-24,-0.013242698165973565,-0.019115641231447093,-0.020236166853402487,False,False
2006-02-27,0.007254261878853807,-0.019115641231447093,-0.020275801269268298,False,False
2006-02-28,-0.006481814908174233,-0.019115641231447093,-0.020275801269268298,False,False
2006-03-01,0.018122508155128614,-0.019115641231447093,-0.020275801269268298,False,False
2006-03-02,0.006764008543965749,-0.019115641231447093,-0.020275801269268298,False,False
2006-03-03,-0.010254631886328469,-0.019115641231447093,-0.020275801269268298,False,False
2006-03-06,-0.03465523401214721,-0.019115641231447093,-0.020275801269268298,True,True
2006-03-07,-0.018134678016284322,-0.023585319060305667,-0.023523932083836668,False,False
2006-03-08,0.009800225789663664,-0.023585319060305667,-0.02387914097443596,False,False
2006-03-09,0.005972377529959827,-0.023585319060305667,-0.02387914097443596,False,False
2006-03-10,0.010389572898346078,-0.023585319060305667,-0.02387914097443596,False,False
2006-03-13,-0.004039625413147285,-0.023585319060305667,-0.02387914097443596,False,False
2006-03-14,0.007374594123355838,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-15,-0.0003660688140556534,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-16,-0.007323251824359334,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-17,-0.004057580079026901,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-20,-0.00666666666666671,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-21,-0.003728598061148336,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-22,0.007485067645399246,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-23,0.002971768202080227,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-24,0.013703740740740766,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-27,-0.0021922542129244604,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-28,-0.010618784716909024,-0.023585319060305667,-0.02356952373788258,False,False
2006-03-29,0.00888230940044421,-0.023585319060305667,-0.02356952373788258,False,False
