Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,0.020151678433296683,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-04,-0.010620220449438333,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-05,0.0012880420228407186,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-06,-0.0015008362242889817,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-09,0.000644148593515137,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-10,-0.008369077612406683,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-11,-0.002380458826670928,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-12,-0.006507570781239536,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-13,0.0,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-17,-0.010698646521804522,-0.018135445609643874,-0.01924553365783293,False,False
2006-01-18,-0.001103575345319352,-0.018135445609643874,-0.019033903325649408,False,False
2006-01-19,-0.0026513257910439902,-0.018135445609643874,-0.019033903325649408,False,False
2006-01-20,-0.021045636265964562,-0.018135445609643874,-0.019033903325649408,True,True
2006-01-23,-0.0052047975832720805,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-24,0.00636949514034324,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-25,0.008815528534560357,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-26,0.0060497645966890445,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-27,-0.002227238208140858,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-30,-0.0071428349808668745,-0.019304939129547876,-0.01995375301997617,False,False
2006-01-31,-0.005620503597122295,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-01,-0.006330522269952454,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-02,-0.011604140805366536,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-03,-0.008057067404628526,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-06,0.006498004177303285,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-07,0.0027669587910297277,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-08,0.004138790336224885,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-09,0.003663934218636866,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-10,0.002053296734962462,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-13,-0.005009039390211245,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-14,0.01052629266530225,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-15,0.00452900815217383,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-16,0.007439089101914265,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-17,-0.000671268755230936,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-21,-0.0024630765785937925,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-22,0.011896812837189907,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-23,0.006432941152043403,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-24,0.00771439294058629,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-27,0.005686767154707395,-0.019304939129547876,-0.01995375301997617,False,False
2006-02-28,-0.0028273597216180724,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-01,-0.005452562942314665,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-02,-0.009868333766154924,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-03,0.0008858692852327099,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-06,0.00044257580089790416,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-07,0.009068790291280493,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-08,0.001972818982306501,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-09,-0.0035003282323415874,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-10,0.00878160282725804,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-13,-0.00021767137719974627,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-14,0.006965585697988441,-0.019304939129547876,-0.01995375301997617,False,False
2006-03-15,0.003026459274814375,-0.019304939129547876,-0.019801285993375457,False,False
2006-03-16,0.007758534148339047,-0.019304939129547876,-0.019801285993375457,False,False
2006-03-17,0.0029940976473095127,-0.019304939129547876,-0.019801285993375457,False,False
2006-03-20,0.0,-0.019304939129547876,-0.019801285993375457,False,False
2006-03-21,-0.00703628967862302,-0.019304939129547876,-0.019775920058697532,False,False
