Date,Open,High,Low,Close,Adj Close,Volume
2005-02-18,23.776091,25.464895,23.339659,25.426945,13.038363,96685739
2005-02-22,25.607210,25.806452,24.943073,25.227703,12.936193,65267264
2005-02-23,25.284630,25.398481,24.962049,24.962049,12.799978,45610164
2005-02-24,25.047438,25.142315,24.563566,25.047438,12.843766,30971685
2005-02-25,25.142315,25.521822,24.981026,25.483871,13.067553,25084251
2005-02-28,25.559772,25.759012,24.924099,24.943073,12.790244,31042197
2005-03-01,25.170778,25.417458,25.094877,25.246679,12.945928,27100553
2005-03-02,25.332067,25.426945,25.056927,25.246679,12.945928,24516672
2005-03-03,25.493359,25.493359,25.142315,25.227703,12.936193,22261429
2005-03-04,25.512335,25.626186,25.341557,25.474382,13.062690,19787480
2005-03-07,25.597723,25.853889,25.521822,25.787476,13.223235,24092227
2005-03-08,25.872866,25.939280,25.370020,25.388994,13.018901,23766435
2005-03-09,25.436434,25.474382,25.208729,25.370020,13.009171,22935145
2005-03-10,25.445921,25.531309,25.284630,25.379507,13.014037,19766189
2005-03-11,25.474382,25.474382,24.933586,25.009487,12.824300,17603276
2005-03-14,25.170778,25.218216,24.933586,25.170778,12.907012,21416226
2005-03-15,25.379507,25.455408,24.933586,24.943073,12.790244,20867303
2005-03-16,24.924099,25.066414,24.620493,24.715370,12.673485,21097075
2005-03-17,24.620493,24.810247,24.478178,24.677420,12.654020,18022241
2005-03-18,24.677420,24.762808,24.269449,24.506641,12.566451,31387804
2005-03-21,24.478178,24.573055,24.098673,24.392790,12.508071,18337281
2005-03-22,24.554079,24.686907,24.098673,24.117647,12.366982,26043602
2005-03-23,24.117647,24.743834,24.117647,24.705881,12.668618,34353865
2005-03-24,24.905123,25.170778,24.478178,24.829222,12.731862,23301094
2005-03-28,24.952562,25.237192,24.800758,24.886148,12.761055,16677547
2005-03-29,24.667933,24.753321,24.326376,24.326376,12.474023,28951904
2005-03-30,24.573055,24.981026,24.459204,24.943073,12.790244,22815833
2005-03-31,25.056927,25.056927,24.715370,24.924099,12.780519,22521345
2005-04-01,25.018974,25.180265,24.601519,24.810247,12.722139,25378528
2005-04-04,24.810247,24.810247,24.478178,24.601519,12.615103,24929208
2005-04-05,25.351044,25.664137,25.246679,25.521822,13.087014,56545414
2005-04-06,25.702087,25.768501,25.426945,25.483871,13.067553,40128310
2005-04-07,24.715370,25.531309,24.440228,25.521822,13.087014,67943686
2005-04-08,25.161289,25.512335,25.132828,25.237192,12.941058,23149318
2005-04-11,25.246679,25.388994,24.933586,25.104364,12.872957,19547589
2005-04-12,25.047438,25.521822,24.990513,25.502846,13.077284,21962303
2005-04-13,25.521822,26.005693,25.379507,25.882353,13.271890,39350458
2005-04-14,26.072105,26.299810,25.853889,26.043644,13.354589,49426276
2005-04-15,26.565466,26.783682,26.214420,26.290323,13.481088,65333771
2005-04-18,26.157495,26.328274,25.787476,26.185959,13.427569,32390052
2005-04-19,26.223909,26.423149,25.815939,26.015181,13.340001,24163688
2005-04-20,25.806452,26.005693,25.180265,25.388994,13.018901,33028566
2005-04-21,25.616697,25.853889,25.474382,25.853889,13.257293,21528793
2005-04-22,25.844402,25.901327,25.607210,25.825426,13.242702,20286970
2005-04-25,25.777988,25.806452,25.512335,25.645161,13.150258,25456103
2005-04-26,25.569260,25.711575,25.436434,25.531309,13.091884,22867900
2005-04-27,25.483871,25.607210,25.351044,25.540796,13.096745,17351580
2005-04-28,25.483871,25.673624,25.227703,25.322580,12.984844,23158066
2005-04-29,25.407970,25.825426,25.351044,25.777988,13.218369,22457367
2005-05-02,25.853889,26.043644,25.806452,26.005693,13.335129,18751609
2005-05-03,26.043644,26.223909,25.863379,26.091082,13.378916,22917544
2005-05-04,26.100569,26.413662,26.072105,26.404175,13.539467,21442365
2005-05-05,26.261860,26.546490,26.233397,26.423149,13.549200,18576328
2005-05-06,26.499050,26.546490,26.185959,26.195446,13.432439,19553913
2005-05-09,26.148008,26.546490,25.977230,26.537003,13.607580,17699822
2005-05-10,26.404175,26.660341,26.148008,26.242884,13.456753,22820049
2005-05-11,26.081594,26.261860,26.024668,26.233397,13.544934,17188000
2005-05-12,26.328274,26.470589,26.119545,26.214420,13.535136,15540492
2005-05-13,26.451612,26.470589,26.233397,26.432638,13.647814,18921408
2005-05-16,26.565466,26.802656,26.432638,26.783682,13.829063,24267191
2005-05-17,26.698292,26.783682,26.508539,26.755219,13.814364,23362542
2005-05-18,26.783682,27.030361,26.679317,26.982922,13.931937,21785653
2005-05-19,26.944971,27.277040,26.812143,27.248577,14.069094,23470050
2005-05-20,27.229603,27.258064,27.011385,27.115749,14.000509,28529672
2005-05-23,27.049335,27.371918,27.049335,27.286528,14.088685,17935391
2005-05-24,27.106262,27.390892,26.925997,27.362429,14.127879,14864984
2005-05-25,27.220114,27.409866,26.897533,27.201139,14.044603,15827496
2005-05-26,27.229603,27.457306,27.087288,27.419355,14.157273,16906687
2005-05-27,27.277040,27.286528,26.584440,26.897533,13.887846,38980187
2005-05-31,26.679317,26.897533,26.470589,26.470589,13.667403,27764784
2005-06-01,26.499050,26.783682,26.499050,26.726755,13.799666,18593087
2005-06-02,26.755219,26.935484,26.660341,26.755219,13.814364,17237221
2005-06-03,26.660341,26.717268,26.375711,26.527514,13.696792,14373820
2005-06-06,26.593927,26.774195,26.546490,26.574953,13.721291,29002707
2005-06-07,26.660341,26.802656,26.442125,26.527514,13.696792,23158066
2005-06-08,26.660341,26.660341,26.185959,26.233397,13.544934,19625164
2005-06-09,26.157495,26.195446,25.910816,26.119545,13.486152,22673437
2005-06-10,26.299810,26.451612,26.148008,26.261860,13.559631,17676107
2005-06-13,26.195446,26.508539,26.100569,26.461102,13.662500,21491903
2005-06-14,26.461102,26.992411,26.451612,26.935484,13.907440,26488496
2005-06-15,27.020872,27.030361,26.631880,26.973434,13.927035,20563435
2005-06-16,26.726755,27.210627,26.717268,27.134726,14.010315,21451851
2005-06-17,27.409866,27.409866,26.565466,27.305504,14.098489,30203740
2005-06-20,27.134726,27.362429,27.011385,27.286528,14.088685,20615081
2005-06-21,27.201139,27.314991,27.125237,27.144213,14.015210,16034502
2005-06-22,27.277040,27.409866,26.859583,27.314991,14.103392,25800655
2005-06-23,27.314991,27.713472,27.258064,27.419355,14.157273,28506800
2005-06-24,27.371918,27.533207,27.039848,27.058825,13.971127,56369079
2005-06-27,26.916510,26.944971,26.508539,26.641365,13.755575,25863474
2005-06-28,26.660341,26.726755,26.280834,26.470589,13.667403,35384888
2005-06-29,26.565466,26.565466,26.337761,26.413662,13.638014,25304010
2005-06-30,26.195446,26.394688,26.081594,26.166983,13.510642,41060783
2005-07-01,25.474382,26.005693,25.370020,25.711575,13.275508,44559431
2005-07-05,25.635674,25.777988,25.607210,25.664137,13.251013,27637777
2005-07-06,25.683111,25.692600,25.351044,25.398481,13.113853,30297335
2005-07-07,25.047438,25.417458,24.952562,25.379507,13.104050,33806839
2005-07-08,25.426945,25.872866,25.104364,25.749525,13.295105,29385836
2005-07-11,25.825426,25.834915,25.531309,25.730551,13.285303,25168361
2005-07-12,25.702087,25.730551,25.569260,25.683111,13.260816,21961987
2005-07-13,25.616697,25.834915,25.493359,25.834915,13.339187,25069285
2005-07-14,25.958254,26.252373,25.910816,26.185959,13.520442,24397676
2005-07-15,26.138519,26.195446,26.043644,26.157495,13.505750,17186102
2005-07-18,26.005693,26.024668,25.626186,25.853889,13.348988,17690020
2005-07-19,25.853889,26.062618,25.768501,25.977230,13.412668,28212840
2005-07-20,26.185959,26.394688,25.616697,25.673624,13.255913,47179570
2005-07-21,25.806452,25.920303,25.180265,25.227703,13.025669,40155714
2005-07-22,25.379507,25.512335,25.123341,25.142315,12.981581,33783757
2005-07-25,25.142315,25.256166,25.028463,25.066414,12.942398,23088397
2005-07-26,25.227703,25.237192,24.857685,24.895636,12.854218,25344062
2005-07-27,25.047438,25.407970,24.905123,25.332067,13.079556,22556865
2005-07-28,25.332067,25.474382,25.313093,25.398481,13.113853,23338090
2005-07-29,25.407970,25.578749,25.085388,25.142315,12.981581,19733831
2005-08-01,25.597723,25.597723,25.208729,25.275143,13.050171,18937745
2005-08-02,25.512335,25.578749,25.332067,25.559772,13.197123,18988021
2005-08-03,25.512335,25.559772,25.294119,25.550285,13.192225,23121387
2005-08-04,25.521822,25.569260,25.151802,25.237192,13.030566,20356007
2005-08-05,25.151802,25.189753,24.876659,24.905123,12.859119,18791450
2005-08-08,25.047438,25.075901,24.800758,24.867172,12.839518,14447916
2005-08-09,25.018974,25.341557,24.867172,25.332067,13.079556,24971579
2005-08-10,25.360531,25.474382,25.018974,25.037951,13.020352,22610303
2005-08-11,25.085388,25.227703,24.867172,25.085388,13.045017,22950850
2005-08-12,25.123341,25.142315,24.791271,24.819735,12.906875,16533676
2005-08-15,24.876659,24.905123,24.705881,24.857685,12.926613,17944877
2005-08-16,24.876659,24.943073,24.677420,24.715370,12.852600,20461934
2005-08-17,24.715370,24.943073,24.686907,24.819735,12.906875,19178900
2005-08-18,24.819735,24.857685,24.487665,24.554079,12.768726,24478834
2005-08-19,24.667933,24.715370,24.146111,24.240988,12.605911,24787867
2005-08-22,24.345350,24.516129,24.032257,24.060720,12.512169,30468505
2005-08-23,23.965843,24.117647,23.785580,23.804554,12.378956,26882481
2005-08-24,23.804554,24.155598,23.776091,23.776091,12.364154,27745812
2005-08-25,23.776091,23.899431,23.557875,23.595825,12.270413,22980046
2005-08-26,23.690702,23.728653,23.491461,23.614801,12.280280,20116222
2005-08-29,23.510435,23.870968,23.491461,23.814041,12.383887,18837826
2005-08-30,23.728653,23.956356,23.719166,23.851992,12.403625,25416261
2005-08-31,23.956356,24.174574,23.814041,24.174574,12.571376,25687561
2005-09-01,24.155598,24.288425,23.870968,24.003796,12.482564,22743107
2005-09-02,24.098673,24.136621,23.842505,24.032257,12.497369,20421355
2005-09-06,24.117647,24.573055,24.032257,24.544592,12.763794,44564490
2005-09-07,24.573055,25.028463,24.563566,24.952562,12.975951,32132033
2005-09-08,25.142315,25.246679,24.810247,25.151802,13.079557,24483893
2005-09-09,25.284630,25.284630,24.867172,24.981026,12.990750,20935497
2005-09-12,24.952562,25.132828,24.905123,24.990513,12.995680,14487335
2005-09-13,24.829222,24.895636,24.449715,24.648956,12.818069,20890912
2005-09-14,24.629980,24.753321,24.592030,24.696396,12.842737,15073465
2005-09-15,24.677420,24.715370,24.335863,24.383303,12.679924,19320979
2005-09-16,24.468691,24.648956,24.288425,24.573055,12.778595,32607176
2005-09-19,24.373814,24.525618,24.108158,24.288425,12.630581,23719005
2005-09-20,24.240988,24.335863,24.041746,24.098673,12.531900,25238135
2005-09-21,23.870968,24.222012,23.861481,24.013283,12.487501,22491306
2005-09-22,23.918406,24.174574,23.899431,23.956356,12.457896,23494925
2005-09-23,23.814041,23.899431,23.595825,23.595825,12.270413,33943438
2005-09-26,23.757116,23.956356,23.624289,23.899431,12.428294,30436147
2005-09-27,23.965843,24.003796,23.510435,23.529411,12.235874,23747252
2005-09-28,23.643265,23.833017,23.406073,23.586338,12.265478,28469489
2005-09-29,23.681213,23.861481,23.519924,23.804554,12.378956,28615889
2005-09-30,23.671726,23.757116,23.624289,23.690702,12.319749,20661457
2005-10-03,23.889942,24.136621,23.633776,23.994307,12.477633,28404246
2005-10-04,24.146111,24.259962,23.927895,23.946869,12.452970,22541898
2005-10-05,24.098673,24.146111,23.510435,23.529411,12.235874,25005307
2005-10-06,23.624289,23.662239,23.111954,23.387096,12.161868,28346698
2005-10-07,23.415560,23.529411,23.140417,23.140417,12.033587,24179287
2005-10-10,23.111954,23.339659,23.017078,23.197344,12.063192,28176687
2005-10-11,23.197344,23.263758,22.798861,23.055029,11.989190,31760393
2005-10-12,24.165085,24.165085,23.434534,23.567362,12.255610,53236064
2005-10-13,23.538898,23.586338,23.149904,23.244781,12.087860,25043883
2005-10-14,23.187857,23.415560,22.912712,23.074003,11.999051,24126692
2005-10-17,23.111954,23.149904,22.751423,22.884251,11.900375,31063910
2005-10-18,22.903227,23.045542,22.827324,22.893738,11.905307,18684996
2005-10-19,22.846300,22.893738,22.371918,22.741936,11.826366,31160245
2005-10-20,21.214420,21.423149,20.768501,20.777988,10.805066,123346880
2005-10-21,20.872866,20.958254,19.648956,20.161289,10.484365,105285957
2005-10-24,20.218216,20.218216,19.857685,20.009487,10.405425,56364020
2005-10-25,20.142315,20.227703,19.971537,20.113852,10.459702,43636338
2005-10-26,20.208729,20.208729,19.962049,19.981026,10.390625,49012792
2005-10-27,19.990513,20.151802,19.943073,20.018974,10.410362,31851142
2005-10-28,20.075901,20.426945,20.028463,20.398481,10.607707,39673825
2005-10-31,20.683111,20.806452,20.445921,20.626186,10.726128,49073081
2005-11-01,20.635674,20.721064,20.322580,20.445921,10.632385,36262132
2005-11-02,20.407970,20.569260,20.379507,20.493359,10.657055,36117418
2005-11-03,20.588236,21.110058,20.521822,20.749525,10.790263,62207291
2005-11-04,20.939280,21.148008,20.815939,21.119545,10.982685,50071429
2005-11-07,21.204933,21.242884,20.872866,21.129032,10.987617,34980468
2005-11-08,21.081594,21.100569,20.749525,20.787476,10.903022,23866249
2005-11-09,20.844402,21.119545,20.597723,21.024668,11.027426,29111902
2005-11-10,21.024668,21.148008,20.759012,21.072105,11.052313,25659208
2005-11-11,21.204933,21.318787,20.901327,21.280834,11.161792,25231284
2005-11-14,21.413662,21.451612,20.967743,21.110058,11.072218,34587642
2005-11-15,20.635674,20.958254,20.588236,20.768501,10.893069,37842184
2005-11-16,20.777988,20.815939,20.170778,20.275143,10.634303,41887436
2005-11-17,20.351044,20.407970,20.085388,20.256166,10.624350,33592666
2005-11-18,20.588236,20.683111,20.256166,20.493359,10.748759,34641396
2005-11-21,20.607210,20.626186,20.332067,20.626186,10.818426,28001407
2005-11-22,20.588236,20.588236,20.218216,20.284630,10.639282,31788113
2005-11-23,20.303604,20.673624,20.275143,20.531309,10.768662,26710573
2005-11-25,20.588236,20.863379,20.521822,20.559772,10.783590,12201736
2005-11-28,20.683111,20.740038,20.417458,20.483871,10.743787,25374628
2005-11-29,20.483871,20.664137,20.360531,20.370020,10.684066,36215229
2005-11-30,20.351044,20.455408,20.094877,20.113852,10.549710,37354919
2005-12-01,20.180265,20.341557,20.113852,20.284630,10.639282,31948637
2005-12-02,20.265656,20.322580,20.142315,20.208729,10.599469,22954012
2005-12-05,20.199242,20.303604,20.123341,20.256166,10.624350,31146543
2005-12-06,20.322580,20.322580,20.028463,20.056927,10.519850,35729862
2005-12-07,20.104364,20.180265,19.924099,20.018974,10.499945,36462287
2005-12-08,20.018974,20.037951,19.838711,19.905123,10.440228,31578051
2005-12-09,19.914612,19.971537,19.516129,19.544592,10.251131,44686754
2005-12-12,19.573055,19.905123,19.231499,19.867172,10.420326,60663286
2005-12-13,20.000000,21.242884,20.000000,21.166983,11.102074,95117703
2005-12-14,21.166983,21.831120,21.157495,21.679317,11.370792,69832348
2005-12-15,21.650854,21.907021,21.347248,21.622391,11.340936,44692657
2005-12-16,21.603416,21.755219,21.385199,21.423149,11.236430,75682154
2005-12-19,23.861481,23.908918,22.931688,23.074003,12.102304,150825608
2005-12-20,22.979128,23.045542,22.637571,22.770397,11.943066,51044482
2005-12-21,22.817837,23.206831,22.713472,22.808350,11.962969,37208940
2005-12-22,22.798861,22.912712,22.609108,22.827324,11.972923,26542987
2005-12-23,22.770397,22.817837,22.656546,22.732449,11.923155,22781788
2005-12-27,22.732449,22.770397,22.419355,22.419355,11.758943,26304151
2005-12-28,22.457306,22.590134,22.343454,22.390892,11.744017,25369253
2005-12-29,22.343454,22.428843,22.239088,22.248577,11.669369,26156064
2005-12-30,22.267551,22.267551,22.020872,22.125237,11.604675,34248044
2006-01-03,22.438330,22.694496,22.390892,22.561670,11.833590,40104489
2006-01-04,22.741936,23.311195,22.722960,23.292219,12.216760,46345961
2006-01-05,23.292219,23.481974,23.187857,23.320683,12.231691,44900716
2006-01-06,23.434534,23.671726,23.368120,23.576851,12.366049,30064191
2006-01-09,23.700190,23.709677,23.263758,23.576851,12.366049,29596215
2006-01-10,23.462997,23.472486,23.074003,23.187857,12.162023,30171172
2006-01-11,23.339659,23.557875,23.292219,23.481974,12.316284,29954680
2006-01-12,23.500950,23.576851,23.216318,23.320683,12.231691,28479396
2006-01-13,23.425047,23.519924,23.187857,23.406073,12.276473,22103434
2006-01-17,23.254269,23.273245,22.836811,23.036053,12.082398,33888840
2006-01-18,22.950665,22.988615,22.628082,22.770397,11.943066,35290555
2006-01-19,23.633776,23.833017,23.368120,23.690702,12.425759,60725999
2006-01-20,23.690702,23.785580,23.358635,23.444023,12.296383,54431933
2006-01-23,23.529411,23.709677,23.481974,23.614801,12.385954,30375331
2006-01-24,23.719166,23.747627,23.244781,23.330172,12.236663,30770687
2006-01-25,23.453510,23.595825,23.045542,23.557875,12.356093,27793137
2006-01-26,23.671726,24.041746,23.519924,23.766603,12.465571,43476973
2006-01-27,24.146111,24.743834,24.051233,24.658443,12.933343,64305699
2006-01-30,24.810247,24.990513,24.440228,24.611006,12.908467,34604085
2006-01-31,24.686907,24.734344,24.203035,24.364326,12.779079,33058288
2006-02-01,24.430740,24.781784,24.364326,24.715370,12.963199,29909569
2006-02-02,24.762808,24.791271,24.240988,24.459204,12.828845,26013669
2006-02-03,24.459204,24.459204,23.975332,23.984819,12.580026,28986476
2006-02-06,23.918406,24.022770,23.671726,23.804554,12.485478,22949691
2006-02-07,23.766603,24.383303,23.757116,23.889942,12.530268,30249695
2006-02-08,24.335863,25.047438,24.288425,25.018974,13.248723,65372769
2006-02-09,25.018974,25.464895,24.895636,24.990513,13.233647,48828131
2006-02-10,24.667933,24.743834,24.051233,24.364326,12.902050,60986548
2006-02-13,24.098673,24.345350,23.899431,24.269449,12.851813,26261780
2006-02-14,24.222012,24.326376,24.136621,24.193548,12.811619,33303765
2006-02-15,24.165085,24.335863,23.927895,24.297913,12.866883,29531183
2006-02-16,24.288425,24.535105,24.070210,24.487665,12.967370,23844537
2006-02-17,24.478178,24.497154,24.146111,24.497154,12.972393,26405019
2006-02-21,24.383303,24.554079,24.278936,24.326376,12.881959,22034292
2006-02-22,24.373814,24.914612,24.364326,24.848198,13.158283,30737802
2006-02-23,24.876659,25.000000,24.705881,24.800758,13.133165,23066474
2006-02-24,24.772297,25.123341,24.743834,25.018974,13.248723,20292662
2006-02-27,25.047438,25.379507,25.009487,25.237192,13.364276,32819663
2006-02-28,25.237192,25.237192,24.800758,24.848198,13.158283,31240349
2006-03-01,24.762808,24.952562,24.497154,24.914612,13.193457,28352600
2006-03-02,24.667933,24.924099,24.573055,24.724857,13.092971,21045218
2006-03-03,24.554079,25.094877,24.554079,24.990513,13.233647,30215650
2006-03-06,24.819735,25.047438,24.611006,24.648956,13.052780,22181852
2006-03-07,24.705881,24.924099,24.497154,24.848198,13.158283,24075046
2006-03-08,24.762808,24.895636,24.658443,24.829222,13.148235,27177706
2006-03-09,24.905123,25.047438,24.791271,24.848198,13.158283,19768297
2006-03-10,24.990513,25.028463,24.582542,24.743834,13.103022,23984719
2006-03-13,24.667933,24.705881,24.544592,24.639469,13.047755,26969014
2006-03-14,24.573055,24.667933,24.449715,24.639469,13.047755,24409481
2006-03-15,24.658443,24.705881,24.525618,24.620493,13.037705,19386854
2006-03-16,24.601519,24.810247,24.544592,24.715370,13.087948,24041318
2006-03-17,24.857685,25.123341,24.753321,25.037951,13.258766,33859855
2006-03-20,25.037951,25.237192,24.952562,25.113852,13.298961,19218004
2006-03-21,25.142315,25.170778,24.800758,24.962049,13.218574,26894602
2006-03-22,25.000000,25.161289,24.895636,25.047438,13.263794,23830835
2006-03-23,25.047438,25.113852,24.629980,24.819735,13.143213,19075081
2006-03-24,24.895636,24.895636,24.525618,24.686907,13.072872,18786707
2006-03-27,24.667933,24.686907,24.373814,24.487665,12.967370,22455365
2006-03-28,24.411764,24.487665,24.003796,24.051233,12.736253,25618102
2006-03-29,24.117647,24.240988,23.823528,23.946869,12.680991,27735905
2006-03-30,23.946869,24.127134,23.908918,23.908918,12.660895,24576434
2006-03-31,23.946869,24.070210,23.557875,23.643265,12.520217,25701474
2006-04-03,23.804554,23.994307,23.747627,23.833017,12.620702,21507186
2006-04-04,23.937382,23.946869,23.728653,23.814041,12.610649,22953380
2006-04-05,23.757116,24.041746,23.747627,23.880455,12.645817,18136810
2006-04-06,23.738140,23.823528,23.633776,23.804554,12.605628,25959282
2006-04-07,23.814041,23.842505,23.387096,23.425047,12.404659,22025754
2006-04-10,23.434534,23.538898,23.254269,23.387096,12.384559,19274709
2006-04-11,23.387096,23.491461,22.941175,23.102467,12.233839,24888313
2006-04-12,23.074003,23.273245,23.045542,23.168880,12.269009,18737063
2006-04-13,23.007589,23.349146,23.007589,23.244781,12.309205,19294524
2006-04-17,23.168880,23.292219,23.092979,23.187857,12.279062,18181711
2006-04-18,23.168880,23.652752,23.168880,23.652752,12.525241,27008539
2006-04-19,23.785580,23.785580,23.358635,23.548388,12.469972,34629381
2006-04-20,23.462997,23.709677,23.444023,23.671726,12.535292,26304994
2006-04-21,23.633776,23.785580,23.481974,23.595825,12.495095,26312161
2006-04-24,23.453510,23.567362,23.282732,23.519924,12.454904,24034573
2006-04-25,23.434534,23.605312,23.415560,23.453510,12.419733,31080879
2006-04-26,23.387096,23.766603,23.387096,23.690702,12.545334,32581670
2006-04-27,23.690702,23.937382,23.586338,23.586338,12.490074,25143275
2006-04-28,23.624289,24.136621,23.586338,24.032257,12.726205,28966133
2006-05-01,24.193548,24.278936,23.709677,23.833017,12.620702,27906547
2006-05-02,23.766603,24.089184,23.728653,23.889942,12.650847,24290168
2006-05-03,23.975332,24.288425,23.823528,23.880455,12.645817,26349262
2006-05-04,24.003796,24.146111,23.880455,23.927895,12.670941,28044200
2006-05-05,24.032257,24.259962,23.975332,24.108158,12.766400,21190459
2006-05-08,24.098673,24.383303,24.079697,24.231499,12.831715,21558832
2006-05-09,24.193548,24.402277,24.127134,24.203035,12.816640,17564594
2006-05-10,23.994307,24.003796,23.595825,23.757116,12.699991,28367461
2006-05-11,23.975332,24.089184,23.434534,23.538898,12.583334,30599833
2006-05-12,23.434534,23.586338,23.168880,23.244781,12.426110,29821981
2006-05-15,23.263758,23.652752,23.263758,23.614801,12.623910,26188316
2006-05-16,23.434534,23.728653,23.339659,23.624289,12.628983,23834840
2006-05-17,23.444023,23.671726,22.912712,23.026566,12.309456,32363808
2006-05-18,22.969639,23.102467,22.628082,22.666035,12.116715,33719357
2006-05-19,22.770397,22.865274,22.390892,22.599621,12.081218,36468822
2006-05-22,22.561670,22.903227,22.485769,22.504744,12.030504,29844748
2006-05-23,22.504744,22.893738,22.504744,22.760912,12.167444,31091841
2006-05-24,22.760912,22.770397,22.419355,22.618595,12.091359,26499036
2006-05-25,22.628082,22.675522,22.390892,22.628082,12.096434,25184592
2006-05-26,22.808350,22.865274,22.552181,22.770397,12.172517,24269299
2006-05-30,22.675522,22.770397,22.333965,22.371918,11.959496,25534731
2006-05-31,22.447819,22.580645,22.314991,22.447819,12.000072,25182063
2006-06-01,22.609108,22.912712,22.504744,22.675522,12.121791,26396481
2006-06-02,22.770397,22.960152,22.647058,22.950665,12.268882,22759338
2006-06-05,23.055029,23.159393,22.628082,22.713472,12.142085,26997683
2006-06-06,22.808350,23.074003,22.447819,22.618595,12.091359,27960828
2006-06-07,22.789373,22.941175,22.666035,22.685009,12.126863,28336579
2006-06-08,22.485769,22.666035,22.125237,22.637571,12.101506,36457122
2006-06-09,22.438330,22.552181,22.258064,22.324478,11.934139,32109478
2006-06-12,22.343454,22.447819,22.020872,22.096773,11.812410,21159261
2006-06-13,22.011385,22.296015,21.850096,21.859583,11.685613,32612341
2006-06-14,21.831120,22.001898,21.793169,21.925997,11.721114,30636091
2006-06-15,22.144213,22.428843,21.963947,22.324478,11.934139,28324669
2006-06-16,22.201139,22.438330,22.049335,22.229603,11.883417,32651866
2006-06-19,22.296015,22.390892,21.717268,21.878557,11.695758,29312899
2006-06-20,21.982922,22.011385,21.669828,21.774195,11.639964,50248291
2006-06-21,21.802656,22.020872,21.480076,21.527514,11.508099,39707764
2006-06-22,21.584440,21.812143,21.470589,21.489565,11.487808,24543655
2006-06-23,21.537003,21.631880,21.356735,21.480076,11.482736,23452343
2006-06-26,22.248577,22.248577,21.764706,21.831120,11.670399,32936341
2006-06-27,21.850096,21.925997,21.546490,21.631880,11.563888,22675861
2006-06-28,21.755219,21.831120,21.650854,21.726755,11.614602,20846750
2006-06-29,21.821632,22.106262,21.707781,22.049335,11.787047,27539755
2006-06-30,22.106262,22.580645,22.087288,22.267551,11.903702,33112253
2006-07-03,22.333965,22.504744,22.201139,22.371918,11.959496,16630855
2006-07-05,22.324478,22.476280,22.229603,22.466793,12.010212,31658366
2006-07-06,22.552181,22.703985,22.390892,22.466793,12.010212,21296492
2006-07-07,22.580645,22.675522,22.390892,22.466793,12.010212,18414961
2006-07-10,22.628082,22.732449,22.542694,22.647058,12.106579,14983980
2006-07-11,22.552181,22.609108,22.030361,22.286528,11.913852,29043392
2006-07-12,22.210627,22.277040,21.935484,21.992411,11.756620,17753365
2006-07-13,21.963947,21.992411,21.546490,21.698292,11.599389,26937183
2006-07-14,21.698292,21.698292,21.024668,21.271347,11.371156,29917474
2006-07-17,21.252373,21.499050,21.138519,21.261860,11.366083,24865757
