Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,-0.008921087585245457
2005-01-05 00:00:00,-0.04993077233933396
2005-01-06 00:00:00,-0.021297272768812325
2005-01-07 00:00:00,0.01878205931834609
2005-01-10 00:00:00,-0.02550149032861604
2005-01-11 00:00:00,-0.01950163596841381
2005-01-12 00:00:00,-0.025584345010927656
2005-01-13 00:00:00,0.034630111728140456
2005-01-14 00:00:00,-0.02470277185610814
2005-01-17 00:00:00,0.018326379193204012
2005-01-18 00:00:00,-0.007640061312812918
2005-01-19 00:00:00,-0.005645799095653881
2005-01-20 00:00:00,-0.008344865449847028
2005-01-24 00:00:00,-0.008935538626808959
2005-01-25 00:00:00,0.018820048848191773
2005-01-27 00:00:00,-0.0017183591629628125
2005-01-28 00:00:00,0.07100441762494203
2005-01-31 00:00:00,0.033429707571992484
2005-02-01 00:00:00,-0.01391907759276545
2005-02-02 00:00:00,0.02318428040680698
2005-02-03 00:00:00,0.011329498995399812
2005-02-04 00:00:00,-0.01211705390136697
2005-02-07 00:00:00,-0.008177167576346456
2005-02-08 00:00:00,-0.011900141648804152
2005-02-09 00:00:00,0.026763267880858255
2005-02-10 00:00:00,-0.005673143534650982
2005-02-11 00:00:00,0.008558210380989806
2005-02-14 00:00:00,0.01758275460189984
2005-02-15 00:00:00,-0.00661108693053003
2005-02-16 00:00:00,0.0030250616222489146
2005-02-17 00:00:00,-0.005202463868067331
2005-02-18 00:00:00,-0.002197960454641157
2005-02-21 00:00:00,0.0037979780076589087
2005-02-22 00:00:00,0.029663183471348997
2005-02-23 00:00:00,-0.004923851152805581
2005-02-24 00:00:00,0.020605619336930836
2005-02-25 00:00:00,-0.008466669838807062
2005-02-28 00:00:00,0.04313246734521847
2005-03-01 00:00:00,-0.026656431067598962
2005-03-02 00:00:00,0.01552618712014131
2005-03-03 00:00:00,0.015147235465387432
2005-03-04 00:00:00,-0.005090032524738941
2005-03-07 00:00:00,0.01843156725990447
2005-03-08 00:00:00,-0.003509426226979362
2005-03-09 00:00:00,-0.0044195743907968765
2005-03-10 00:00:00,0.029479089375255674
2005-03-11 00:00:00,-0.007007143978884134
2005-03-14 00:00:00,-0.003799761227313514
2005-03-15 00:00:00,-0.003201178657910031
2005-03-16 00:00:00,-0.005124711015245587
2005-03-17 00:00:00,-0.002472472902087186
2005-03-18 00:00:00,0.002203244829432016
2005-03-21 00:00:00,-0.007007497613676805
2005-03-22 00:00:00,-0.040749895788494306
2005-03-23 00:00:00,-0.05128020688833612
2005-03-24 00:00:00,0.010186967389943957
2005-03-28 00:00:00,0.001806164840808977
2005-03-29 00:00:00,-0.03590747097323532
2005-03-30 00:00:00,0.030154297748919756
2005-03-31 00:00:00,-0.009454695173408245
2005-04-01 00:00:00,0.023365932284654445
2005-04-04 00:00:00,-0.004626183841191511
2005-04-05 00:00:00,-0.03238376124083264
2005-04-06 00:00:00,0.009528968926035164
2005-04-07 00:00:00,0.005371784586413186
2005-04-08 00:00:00,-0.002900526446488527
2005-04-11 00:00:00,-0.016382143113991443
2005-04-12 00:00:00,0.006459627648889077
2005-04-13 00:00:00,-0.001391881731293343
2005-04-15 00:00:00,-0.037091570836769505
2005-04-18 00:00:00,-0.0026537327205311545
2005-04-19 00:00:00,-0.005886179584922879
2005-04-20 00:00:00,0.006813191717903733
2005-04-21 00:00:00,0.012648049970269692
2005-04-22 00:00:00,-0.012887813271049264
2005-04-25 00:00:00,0.006044481933982659
2005-04-26 00:00:00,0.0010414187815781517
2005-04-27 00:00:00,-0.007762541423468994
2005-04-28 00:00:00,-0.02540521888456393
2005-04-29 00:00:00,-0.03202583939349779
2005-05-02 00:00:00,0.007694273780333827
2005-05-03 00:00:00,0.016628517580710156
2005-05-04 00:00:00,0.0136025418384218
2005-05-05 00:00:00,0.014655091382344665
2005-05-06 00:00:00,0.001460532470424214
2005-05-09 00:00:00,0.0074542457690183195
2005-05-10 00:00:00,-0.00715781400577109
2005-05-11 00:00:00,-0.0033211522835892016
2005-05-12 00:00:00,0.005932993522329344
2005-05-13 00:00:00,0.0008079495273367598
2005-05-16 00:00:00,0.022685111522395607
2005-05-17 00:00:00,-0.009472678494585773
2005-05-18 00:00:00,0.022075190629094354
2005-05-19 00:00:00,-0.0041325698198178
2005-05-20 00:00:00,0.016285630719371058
2005-05-23 00:00:00,0.002234198005467425
2005-05-24 00:00:00,0.018833148276724998
2005-05-25 00:00:00,0.02225742792016372
2005-05-26 00:00:00,0.009151921283151454
2005-05-27 00:00:00,-0.022452987613954423
2005-05-30 00:00:00,-0.009052771545877691
2005-05-31 00:00:00,0.012381997254398591
2005-06-01 00:00:00,-0.015288241613115483
2005-06-02 00:00:00,-0.007422022147735241
2005-06-03 00:00:00,0.010911043275898757
2005-06-06 00:00:00,0.03003999645716049
2005-06-07 00:00:00,0.005275892745114863
2005-06-08 00:00:00,0.005758395174596753
2005-06-09 00:00:00,-0.0007246806739438227
2005-06-10 00:00:00,-0.012692138830408317
2005-06-13 00:00:00,0.0017629816182929137
2005-06-14 00:00:00,0.006379693440023981
2005-06-15 00:00:00,0.0040803992314393245
2005-06-16 00:00:00,-0.013134911739269839
2005-06-17 00:00:00,-0.018457260053320157
2005-06-20 00:00:00,-0.0155079242479913
2005-06-21 00:00:00,0.013393142740597108
2005-06-22 00:00:00,-0.006908421932629305
2005-06-23 00:00:00,0.03319467078833194
2005-06-24 00:00:00,-0.00673304319354695
