Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,-0.008493900762529982
2005-01-05 00:00:00,0.01253656482402965
2005-01-06 00:00:00,0.009698683330185531
2005-01-07 00:00:00,-0.005722436273593368
2005-01-10 00:00:00,-0.006372057553956867
2005-01-11 00:00:00,-0.002482379013020841
2005-01-12 00:00:00,-0.0031107423531130385
2005-01-13 00:00:00,-0.0097774326662593
2005-01-14 00:00:00,-0.0018907436974789915
2005-01-18 00:00:00,0.013891824703534228
2005-01-19 00:00:00,-0.0026988124716924577
2005-01-20 00:00:00,-0.0056202790044164175
2005-01-21 00:00:00,0.003349332132736027
2005-01-24 00:00:00,0.00897145442866143
2005-01-25 00:00:00,0.003101736934221666
2005-01-26 00:00:00,-0.0006184662879596958
2005-01-27 00:00:00,0.001650202186061156
2005-01-28 00:00:00,-0.0037067915522225325
2005-01-31 00:00:00,0.013848722956148585
2005-02-01 00:00:00,0.00876654026503565
2005-02-02 00:00:00,0.004042037284770483
2005-02-03 00:00:00,-0.010668253075722722
2005-02-04 00:00:00,0.012817879959308165
2005-02-07 00:00:00,-0.0010044194697730324
2005-02-08 00:00:00,-0.005027146712901165
2005-02-09 00:00:00,-0.006063055927155725
2005-02-10 00:00:00,-0.0040666938771865
2005-02-11 00:00:00,0.008574953252142636
2005-02-14 00:00:00,-0.0030364372469635637
2005-02-15 00:00:00,0.003045685279187804
2005-02-16 00:00:00,-0.004453465587044514
2005-02-17 00:00:00,-0.0077266939664910606
2005-02-18 00:00:00,-0.004713090163934397
2005-02-22 00:00:00,-0.012765105717147951
2005-02-23 00:00:00,0.008967649635036379
2005-02-24 00:00:00,-0.001653551095168626
2005-02-25 00:00:00,-0.0004141035196687515
2005-02-28 00:00:00,-0.011598956377770198
2005-03-01 00:00:00,0.0033528414915462434
2005-03-02 00:00:00,0.005221386931195893
2005-03-03 00:00:00,-0.0033242801576799375
2005-03-04 00:00:00,0.008963910553331456
2005-03-07 00:00:00,0.001446305785123947
2005-03-08 00:00:00,0.0
2005-03-09 00:00:00,-0.012172527035134495
2005-03-10 00:00:00,0.005639122948349007
2005-03-11 00:00:00,-0.007476647975077855
2005-03-14 00:00:00,0.008997736040984305
2005-03-15 00:00:00,-0.008710103474655284
2005-03-16 00:00:00,-0.00899579079497903
2005-03-17 00:00:00,-0.002744390895223381
2005-03-18 00:00:00,-0.008255702899098716
2005-03-21 00:00:00,-0.023265728922091777
2005-03-22 00:00:00,-0.028846179691702223
2005-03-23 00:00:00,0.00022503600663870138
2005-03-24 00:00:00,0.0015748301462317205
2005-03-28 00:00:00,0.005615453577301421
2005-03-29 00:00:00,-0.009381308660764587
2005-03-30 00:00:00,0.012852338218714898
2005-03-31 00:00:00,0.00044519589193603437
2005-04-01 00:00:00,-0.007120565293109449
2005-04-04 00:00:00,-0.0006723845628224812
2005-04-05 00:00:00,0.007849293669198731
2005-04-06 00:00:00,0.004672910609785141
2005-04-07 00:00:00,0.006866015503876
2005-04-08 00:00:00,-0.0013198548000019628
2005-04-11 00:00:00,0.004625563876651917
2005-04-12 00:00:00,0.01841700041547467
2005-04-13 00:00:00,-0.013778243272335788
2005-04-14 00:00:00,-0.00895002389500077
2005-04-15 00:00:00,0.007709251101321479
2005-04-18 00:00:00,0.010054657923497246
2005-04-19 00:00:00,0.0030296342389573017
2005-04-20 00:00:00,-0.004746519956850048
2005-04-21 00:00:00,0.0030349534715357063
2005-04-22 00:00:00,0.0010806137606065302
2005-04-25 00:00:00,0.009930863300582127
2005-04-26 00:00:00,-0.0034202138543021343
2005-04-27 00:00:00,0.009223483246070696
2005-04-28 00:00:00,-0.01827843995749201
2005-04-29 00:00:00,0.016670301147481803
2005-05-02 00:00:00,-0.009156767344675076
2005-05-03 00:00:00,0.0058027338698318776
2005-05-04 00:00:00,0.0036325042735043667
2005-05-05 00:00:00,-0.0019161677177049752
2005-05-06 00:00:00,-0.006185994185648247
2005-05-09 00:00:00,0.005580609644738388
2005-05-10 00:00:00,-0.010032042689434362
2005-05-11 00:00:00,0.006899551709345975
2005-05-12 00:00:00,-0.006209837259100626
2005-05-13 00:00:00,-0.010773540046021934
2005-05-16 00:00:00,0.01938574141512861
2005-05-17 00:00:00,0.0076923205128205385
2005-05-18 00:00:00,0.012298532498322245
2005-05-19 00:00:00,0.0020946795403604668
2005-05-20 00:00:00,-0.000836107870018088
2005-05-23 00:00:00,-0.004184100418409997
2005-05-24 00:00:00,0.002310936974790012
2005-05-25 00:00:00,-0.005449603788099777
2005-05-26 00:00:00,-0.0014752623814542343
2005-05-27 00:00:00,-0.0021105952412983076
2005-05-31 00:00:00,-0.00359556269701089
2005-06-01 00:00:00,0.012948431166014407
2005-06-02 00:00:00,-0.00020956830990193076
2005-06-03 00:00:00,-0.003143994930069227
