Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,-0.009636431938274015
2005-01-05 00:00:00,-0.06965941755103355
2005-01-06 00:00:00,0.004040834379316571
2005-01-07 00:00:00,-0.004971563784693767
2005-01-10 00:00:00,-0.03140616320523415
2005-01-11 00:00:00,-0.02235319021191351
2005-01-12 00:00:00,-0.015326632811051288
2005-01-13 00:00:00,0.05945393036504476
2005-01-14 00:00:00,0.009874750431277723
2005-01-17 00:00:00,0.005723783673241778
2005-01-18 00:00:00,0.018970835943984854
2005-01-19 00:00:00,-0.0134977224737588
2005-01-20 00:00:00,-0.05001182120500658
2005-01-24 00:00:00,-0.014154444738059935
2005-01-25 00:00:00,0.025188939431534996
2005-01-27 00:00:00,0.029975364532264903
2005-01-28 00:00:00,0.046994333806287036
2005-01-31 00:00:00,0.05035316938675094
2005-02-01 00:00:00,-0.034273350116477364
2005-02-02 00:00:00,-0.016172554953309937
2005-02-03 00:00:00,0.003881310468961452
2005-02-04 00:00:00,-0.006595412799642597
2005-02-07 00:00:00,0.010989010769811847
2005-02-08 00:00:00,-0.026041669030193226
2005-02-09 00:00:00,-0.02673797040604653
2005-02-10 00:00:00,-0.018155737938653327
2005-02-11 00:00:00,0.016058369758201296
2005-02-14 00:00:00,0.029454060497662526
2005-02-15 00:00:00,0.016980677610383355
2005-02-16 00:00:00,-0.017612083355109776
2005-02-17 00:00:00,-0.02025613280681149
2005-02-18 00:00:00,0.03707232086396561
2005-02-21 00:00:00,-0.015811234822097897
2005-02-22 00:00:00,0.0009313374365669258
2005-02-23 00:00:00,-0.00023263798083716924
2005-02-24 00:00:00,-0.006514639260224553
2005-02-25 00:00:00,0.028337230725482554
2005-02-28 00:00:00,0.025734487791467364
2005-03-01 00:00:00,-0.002664361100262136
2005-03-02 00:00:00,0.049643877006958714
2005-03-03 00:00:00,-0.002545119582895272
2005-03-04 00:00:00,0.0029768471938247387
2005-03-07 00:00:00,-0.023319938944283525
2005-03-08 00:00:00,-0.0017364532730079763
2005-03-09 00:00:00,0.000869774784408639
2005-03-10 00:00:00,-0.02911144337798388
2005-03-11 00:00:00,0.0013425748342463795
2005-03-14 00:00:00,-0.009832390306706573
2005-03-15 00:00:00,-0.027759004582503688
2005-03-16 00:00:00,-0.02646237185351763
2005-03-17 00:00:00,-0.05269433982427363
2005-03-18 00:00:00,0.04304048461904353
2005-03-21 00:00:00,0.022924767645723154
2005-03-22 00:00:00,-0.003066761263712192
2005-03-23 00:00:00,0.013724565668394195
2005-03-24 00:00:00,-0.009803928547436724
2005-03-28 00:00:00,-0.00990099721669746
2005-03-29 00:00:00,-0.019761903304814865
2005-03-30 00:00:00,-0.02040323158367352
2005-03-31 00:00:00,0.028514755653106905
2005-04-01 00:00:00,0.04411766806389594
2005-04-04 00:00:00,-0.003925212504527931
2005-04-05 00:00:00,0.005795070879495157
2005-04-06 00:00:00,-0.023277229512516318
2005-04-07 00:00:00,-0.009910342408288253
2005-04-08 00:00:00,0.014299316703577869
2005-04-11 00:00:00,-0.019736795773782845
2005-04-12 00:00:00,-0.0007190651764260592
2005-04-13 00:00:00,-0.0074358958925669905
2005-04-15 00:00:00,-0.013291379583526108
2005-04-18 00:00:00,-0.000979694847994761
2005-04-19 00:00:00,0.016670696482598002
2005-04-20 00:00:00,-0.009163246137372738
2005-04-21 00:00:00,0.00024339516159210817
2005-04-22 00:00:00,0.008515814350146478
2005-04-25 00:00:00,0.0031363091379561503
2005-04-26 00:00:00,-0.011063041245029215
2005-04-27 00:00:00,-0.015807342175045425
2005-04-28 00:00:00,0.02520384524323993
2005-04-29 00:00:00,-0.00506150629792379
2005-05-02 00:00:00,0.0024224955708347373
2005-05-03 00:00:00,0.019574703731251697
2005-05-04 00:00:00,0.024887401359766415
2005-05-05 00:00:00,0.007400558163868753
2005-05-06 00:00:00,0.0034435072983172166
2005-05-09 00:00:00,0.019675127077388943
2005-05-10 00:00:00,-0.006730948233951706
2005-05-11 00:00:00,-0.006324806588096976
2005-05-12 00:00:00,-0.002500597439988872
2005-05-13 00:00:00,-0.012762041506880761
2005-05-16 00:00:00,0.027239137558899174
2005-05-17 00:00:00,-0.013483199064222462
2005-05-18 00:00:00,-0.023462362679840365
2005-05-19 00:00:00,0.012829430762336669
2005-05-20 00:00:00,-0.011054823381634438
2005-05-23 00:00:00,0.021425313872538654
2005-05-24 00:00:00,0.0029639765033286913
2005-05-25 00:00:00,0.004773785912862705
2005-05-26 00:00:00,0.030769196651524444
2005-05-27 00:00:00,-0.012291448599032861
2005-05-30 00:00:00,-0.018888859426365423
2005-05-31 00:00:00,0.01449603188413584
2005-06-01 00:00:00,-0.0064746659630463554
2005-06-02 00:00:00,-0.010112362586493395
2005-06-03 00:00:00,0.002951201952995808
2005-06-06 00:00:00,-0.00701680628020096
2005-06-07 00:00:00,0.006838418326850393
2005-06-08 00:00:00,0.0018111478164080097
2005-06-09 00:00:00,-0.00203388721183817
2005-06-10 00:00:00,-0.0031702462214240335
2005-06-13 00:00:00,0.009313939779148406
2005-06-14 00:00:00,0.023857766344823172
2005-06-15 00:00:00,0.05407781804832923
2005-06-16 00:00:00,-0.02085507565485223
2005-06-17 00:00:00,-0.004472883833041452
2005-06-20 00:00:00,0.006846387312326119
2005-06-21 00:00:00,0.005949899023067973
2005-06-22 00:00:00,0.00718206284385281
2005-06-23 00:00:00,0.0
2005-06-24 00:00:00,-0.0014681279895272237
2005-06-27 00:00:00,0.006511216756878158
2005-06-28 00:00:00,0.007303830218732044
2005-06-29 00:00:00,0.008079571722933832
2005-06-30 00:00:00,-0.0008219781773441959
2005-07-01 00:00:00,0.009461080917608111
2005-07-04 00:00:00,0.009168716157832213
2005-07-05 00:00:00,-0.0242277135506751
2005-07-06 00:00:00,0.008897122329602158
2005-07-07 00:00:00,-0.011689899484517152
2005-07-08 00:00:00,0.05084041013460272
2005-07-11 00:00:00,0.011848388343706828
2005-07-12 00:00:00,0.008782212535474399
2005-07-13 00:00:00,-0.016444227757763885
2005-07-14 00:00:00,-0.004327291912363251
2005-07-15 00:00:00,0.011853009109916046
2005-07-18 00:00:00,0.006638069391238677
2005-07-19 00:00:00,-0.011249041481305233
2005-07-20 00:00:00,-0.019615552943602288
2005-07-21 00:00:00,0.01560627024714023
2005-07-22 00:00:00,0.05063038185090463
2005-07-25 00:00:00,0.00281266039042416
2005-07-26 00:00:00,0.02954378342307251
2005-07-27 00:00:00,-0.006175061024548123
