Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,-0.010550996483001174
2005-01-05 00:00:00,0.004739375987361738
2005-01-06 00:00:00,-0.011399409929268467
2005-01-07 00:00:00,-0.002783300198807126
2005-01-10 00:00:00,-0.0071770334928229484
2005-01-11 00:00:00,-0.010040160642570295
2005-01-12 00:00:00,0.006490831643002126
2005-01-13 00:00:00,-0.015316364986552422
2005-01-14 00:00:00,-0.0008186655751125649
2005-01-18 00:00:00,0.019254362965997585
2005-01-19 00:00:00,-0.0036172831035885533
2005-01-20 00:00:00,-0.012908510975856657
2005-01-21 00:00:00,0.004495341417872334
2005-01-24 00:00:00,-0.0016272986167614745
2005-01-25 00:00:00,-0.0036674815131425564
2005-01-26 00:00:00,0.005316932297875887
2005-01-27 00:00:00,-0.03702196908055311
2005-01-28 00:00:00,-0.00211233629066343
2005-01-31 00:00:00,0.005927137767691271
2005-02-01 00:00:00,0.006734006734006703
2005-02-02 00:00:00,0.019648787625417885
2005-02-03 00:00:00,0.00943017668840418
2005-02-04 00:00:00,-0.0008123882691961626
2005-02-07 00:00:00,-0.005284593495934908
2005-02-08 00:00:00,0.005721373343742231
2005-02-09 00:00:00,-0.009345875280541427
2005-02-10 00:00:00,-0.011484783079769634
2005-02-11 00:00:00,0.00663900414937757
2005-02-14 00:00:00,0.00453425391591078
2005-02-15 00:00:00,0.006155067453628815
2005-02-16 00:00:00,-0.0004078303425774088
2005-02-17 00:00:00,-0.010607915136679025
2005-02-18 00:00:00,-0.0028865979381443863
2005-02-22 00:00:00,-0.006203432588916535
2005-02-23 00:00:00,0.004577527899395362
2005-02-24 00:00:00,0.0008285418735933803
2005-02-25 00:00:00,0.0020694950331126005
2005-02-28 00:00:00,-0.006195787120850338
2005-03-01 00:00:00,0.010806359551386535
2005-03-02 00:00:00,0.0
2005-03-03 00:00:00,0.0016447779605264223
2005-03-04 00:00:00,0.00533657613560834
2005-03-07 00:00:00,-0.002858309514087276
2005-03-08 00:00:00,-0.010237510237510183
2005-03-09 00:00:00,-0.002896152254861395
2005-03-10 00:00:00,0.0008299170124479449
2005-03-11 00:00:00,-0.004975165631212031
2005-03-14 00:00:00,0.00374999999999992
2005-03-15 00:00:00,-0.017849730178497336
2005-03-16 00:00:00,-0.010143702451394732
2005-03-17 00:00:00,-0.000853970964987294
2005-03-18 00:00:00,-0.002136752136752018
2005-03-21 00:00:00,-0.005995760171306319
2005-03-22 00:00:00,-0.007324343271191025
2005-03-23 00:00:00,0.015624955919055772
2005-03-24 00:00:00,-0.004273547008546985
2005-03-28 00:00:00,0.008154549706203884
2005-03-29 00:00:00,-0.006811409110259681
2005-03-30 00:00:00,0.015859451350193066
2005-03-31 00:00:00,-0.00042194091046665605
2005-04-01 00:00:00,-0.001266399271152352
2005-04-04 00:00:00,0.010566356720202785
2005-04-05 00:00:00,0.012128858218318772
2005-04-06 00:00:00,-0.011983511901507815
2005-04-07 00:00:00,-0.0029276453366792188
2005-04-08 00:00:00,-0.003775167785234901
2005-04-11 00:00:00,0.003368421052631465
2005-04-12 00:00:00,0.002517792698279564
2005-04-13 00:00:00,-0.002511469339115502
2005-04-14 00:00:00,-0.007553503986571508
2005-04-15 00:00:00,-0.02748414376321351
2005-04-18 00:00:00,0.009130391304347896
2005-04-19 00:00:00,-0.0004307626208859272
2005-04-20 00:00:00,-0.010344913347202
2005-04-21 00:00:00,0.00958192550443937
2005-04-22 00:00:00,0.0008628559102674682
2005-04-25 00:00:00,0.005172370466708154
